Turn,Happiness,Load
0,0,45
1,0,45
2,0,45
3,3,67
4,3,78
5,4,88
6,11,87
7,13,92
8,2,85
9,2,89
10,7,99
11,6,99
12,1,83
13,0,83
14,0,84
15,5,91
16,4,86
17,3,91
18,2,86
19,0,87
20,0,84
21,0,90
22,0,86
23,0,85
24,0,80
25,0,81
26,0,82
27,0,88
28,0,84
29,0,86
30,0,80
31,0,81
32,0,79
33,0,80
34,0,88
35,0,89
36,0,85
37,0,84
38,0,88
39,0,91
40,0,88
41,0,88
42,0,87
43,0,83
44,0,84
45,0,81
46,0,82
47,0,79
48,0,80
49,0,83
50,0,91
51,2,88
52,4,91
53,3,82
54,8,85
55,1,83
56,4,84
57,4,88
58,4,90
59,7,88
60,7,86
61,3,87
62,2,82
63,21,83
64,8,85
65,15,85
66,19,83
67,26,81
68,24,86
69,37,86
70,62,85
71,29,84
72,37,88
73,56,84
74,73,86
75,69,86
76,61,85
77,58,85
78,76,95
79,129,85
80,131,86
81,113,83
82,110,92
83,116,87
84,121,90
85,154,87
86,188,82
87,187,83
88,126,84
89,146,88
90,156,85
91,146,85
92,131,89
93,132,82
94,136,84
95,142,78
96,140,86
97,121,82
98,112,84
99,146,91
100,95,81
101,118,85
102,138,83
103,87,82
104,97,82
105,109,77
106,89,82
107,95,85
108,41,89
109,45,85
110,36,91
111,36,86
112,24,86
113,36,86
114,12,86
115,36,83
116,36,92
117,37,89
118,13,80
119,18,96
120,36,80
121,24,82
122,26,80
123,35,84
124,23,85
125,12,81
126,12,80
127,24,83
128,24,83
129,46,84
130,53,87
131,29,86
132,29,86
133,12,83
134,11,83
135,18,82
136,20,89
137,49,85
138,24,89
139,12,79
140,0,75
141,0,75
142,0,75
143,0,75
