Turn,Happiness,Load
0,401.0,153.0
1,401.0,153.0
2,401.0,153.0
3,401.0,153.0
4,401.0,153.0
5,401.0,153.0
6,401.0,153.0
7,401.0,153.0
8,401.0,153.0
9,401.0,153.0
10,401.0,153.0
11,401.0,153.0
12,401.0,153.0
13,401.0,153.0
14,401.0,153.0
15,401.0,153.0
16,401.0,153.0
17,401.0,153.0
18,401.0,153.0
19,401.0,153.0
20,401.0,153.0
21,401.0,153.0
22,401.0,153.0
23,401.0,153.0
24,401.0,153.0
25,401.0,153.0
26,401.0,153.0
27,401.0,153.0
28,401.0,153.0
29,401.0,153.0
30,401.0,153.0
31,401.0,153.0
32,401.0,153.0
33,401.0,153.0
34,401.0,153.0
35,401.0,153.0
36,401.0,153.0
37,401.0,153.0
38,401.0,153.0
39,401.0,153.0
40,401.0,153.0
41,401.0,153.0
42,401.0,153.0
43,401.0,153.0
44,401.0,153.0
45,401.0,153.0
46,401.0,153.0
47,401.0,153.0
48,401.0,153.0
49,401.0,153.0
50,401.0,153.0
51,401.0,153.0
52,401.0,153.0
53,401.0,153.0
54,401.0,153.0
55,401.0,153.0
56,401.0,153.0
57,401.0,229.0
58,76.0,233.0
59,82.0,233.0
60,82.0,233.0
61,82.0,233.0
62,82.0,233.0
63,82.0,233.0
64,82.0,233.0
65,82.0,235.0
66,91.0,241.0
67,100.0,241.0
68,100.0,241.0
69,100.0,241.0
70,100.0,241.0
71,100.0,241.0
72,100.0,241.0
73,100.0,249.0
74,109.0,255.0
75,119.0,255.0
76,119.0,255.0
77,119.0,255.0
78,119.0,255.0
79,119.0,255.0
80,119.0,255.0
81,119.0,255.0
82,119.0,255.0
83,119.0,255.0
84,119.0,255.0
85,119.0,255.0
86,119.0,255.0
87,119.0,255.0
88,119.0,255.0
89,119.0,259.0
90,119.0,259.0
91,119.0,259.0
92,119.0,259.0
93,119.0,259.0
94,119.0,259.0
95,119.0,259.0
96,119.0,259.0
97,119.0,259.0
98,119.0,259.0
99,119.0,259.0
100,119.0,259.0
101,119.0,259.0
102,119.0,259.0
103,119.0,264.0
104,129.0,264.0
105,129.0,264.0
106,129.0,264.0
107,129.0,264.0
108,129.0,264.0
109,129.0,264.0
110,129.0,264.0
111,129.0,264.0
112,129.0,264.0
113,129.0,264.0
114,129.0,264.0
115,129.0,264.0
116,129.0,264.0
117,129.0,264.0
118,129.0,264.0
119,129.0,270.0
120,129.0,270.0
121,129.0,270.0
122,129.0,270.0
123,129.0,270.0
124,129.0,270.0
125,129.0,270.0
126,129.0,270.0
127,129.0,270.0
128,129.0,270.0
129,129.0,270.0
130,129.0,270.0
131,129.0,270.0
132,129.0,270.0
133,129.0,270.0
134,129.0,270.0
135,129.0,270.0
136,129.0,270.0
137,129.0,270.0
138,129.0,270.0
139,129.0,270.0
140,129.0,270.0
141,129.0,270.0
142,129.0,270.0
143,129.0,270.0
