Turn,Happiness,Load
0,65,28
1,15,29
2,15,36
3,15,36
4,1,42
5,1,44
6,1,44
7,1,44
8,1,44
9,1,44
10,1,44
11,1,44
12,1,44
13,1,44
14,1,44
15,1,44
16,1,44
17,1,44
18,1,44
19,1,44
20,1,44
21,1,44
22,1,44
23,1,44
24,1,44
25,1,44
26,1,44
27,1,44
28,1,44
29,1,44
30,1,44
31,1,44
32,1,44
33,1,44
34,1,44
35,1,44
36,1,44
37,1,44
38,1,44
39,1,44
40,1,44
41,1,44
42,1,44
43,1,44
44,1,44
45,1,44
46,1,44
47,1,44
48,1,44
49,128,42
50,128,42
51,128,42
52,128,42
53,128,42
54,128,42
55,128,42
56,128,42
57,128,42
58,128,42
59,128,42
60,128,42
61,128,42
62,128,42
63,128,42
64,128,42
65,128,42
66,128,42
67,128,42
68,128,42
69,128,42
70,128,42
71,128,42
72,128,42
73,128,42
74,128,42
75,128,42
76,128,42
77,128,42
78,128,42
79,128,42
80,128,42
81,128,42
82,128,42
83,128,42
84,128,42
85,128,42
86,128,42
87,128,42
88,128,42
89,128,42
90,128,42
91,128,42
92,128,42
93,128,42
94,128,42
95,128,42
96,128,42
97,128,42
98,128,42
99,128,42
100,128,42
101,128,42
102,128,42
103,128,42
104,128,42
105,128,42
106,128,42
107,128,42
108,128,42
109,128,42
110,128,42
111,128,42
112,128,42
113,128,42
114,128,42
115,128,42
116,128,42
117,128,42
118,128,42
119,128,42
120,128,42
121,128,42
122,128,42
123,128,42
124,128,42
125,128,42
126,128,42
127,128,42
128,128,42
129,128,42
130,128,42
131,128,42
132,128,42
133,128,42
134,128,42
135,128,42
136,128,42
137,128,42
138,128,42
139,128,42
140,128,42
141,128,42
142,128,42
143,128,42
