Turn,Happiness,Load
0,0,74
1,0,74
2,0,75
3,0,73
4,0,71
5,0,71
6,0,69
7,11,72
8,42,72
9,248,77
10,243,78
11,242,79
12,243,81
13,243,81
14,239,82
15,229,79
16,240,83
17,236,80
18,231,77
19,231,77
20,243,82
21,243,82
22,243,82
23,243,82
24,243,82
25,243,82
26,243,82
27,243,82
28,243,82
29,243,77
30,243,77
31,243,77
32,251,78
33,249,79
34,236,81
35,244,79
36,226,76
37,237,76
38,222,78
39,229,79
40,221,80
41,221,80
42,214,79
43,207,80
44,201,82
45,203,79
46,207,77
47,201,79
48,251,75
49,223,75
50,153,60
51,171,74
52,128,72
53,120,75
54,81,76
55,70,76
56,87,81
57,84,79
58,64,82
59,57,84
60,55,80
61,18,75
62,17,75
63,9,76
64,18,77
65,6,77
66,7,79
67,7,79
68,2,77
69,4,77
70,5,81
71,5,81
72,5,81
73,16,83
74,16,83
75,18,86
76,1,83
77,1,83
78,0,77
79,0,78
80,0,78
81,11,81
82,11,82
83,11,83
84,11,83
85,1,79
86,0,82
87,0,83
88,0,83
89,12,84
90,0,73
91,10,77
92,0,76
93,0,83
94,1,80
95,1,80
96,12,78
97,1,77
98,0,74
99,12,77
100,0,74
101,15,78
102,0,76
103,2,79
104,2,79
105,0,73
106,0,75
107,0,73
108,0,73
109,4,77
110,4,76
111,4,78
112,0,75
113,10,82
114,9,76
115,10,81
116,2,75
117,0,77
118,12,77
119,0,75
120,0,75
121,4,75
122,4,78
123,15,85
124,24,78
125,0,75
126,9,83
127,18,83
128,28,80
129,22,75
130,15,83
131,36,84
132,37,87
133,35,81
134,26,80
135,1,75
136,0,75
137,0,75
138,44,79
139,0,75
140,0,75
141,0,75
142,0,70
143,0,59
