Turn,Happiness,Load
0,472.0,144.0
1,429.0,144.0
2,429.0,144.0
3,429.0,144.0
4,429.0,144.0
5,429.0,192.0
6,454.0,192.0
7,454.0,192.0
8,454.0,192.0
9,454.0,192.0
10,454.0,192.0
11,454.0,192.0
12,454.0,192.0
13,454.0,192.0
14,454.0,192.0
15,454.0,192.0
16,454.0,192.0
17,454.0,192.0
18,454.0,192.0
19,454.0,192.0
20,454.0,192.0
21,454.0,192.0
22,454.0,192.0
23,454.0,192.0
24,454.0,192.0
25,454.0,192.0
26,454.0,192.0
27,454.0,192.0
28,454.0,192.0
29,454.0,192.0
30,454.0,192.0
31,454.0,192.0
32,454.0,192.0
33,454.0,192.0
34,454.0,192.0
35,454.0,192.0
36,454.0,192.0
37,454.0,192.0
38,454.0,192.0
39,454.0,192.0
40,454.0,192.0
41,454.0,192.0
42,454.0,192.0
43,454.0,192.0
44,454.0,192.0
45,454.0,192.0
46,454.0,192.0
47,454.0,192.0
48,454.0,192.0
49,454.0,192.0
50,454.0,192.0
51,454.0,192.0
52,454.0,219.0
53,396.0,219.0
54,396.0,219.0
55,396.0,219.0
56,396.0,219.0
57,396.0,219.0
58,396.0,219.0
59,396.0,219.0
60,396.0,219.0
61,396.0,219.0
62,396.0,219.0
63,396.0,219.0
64,396.0,219.0
65,396.0,219.0
66,396.0,219.0
67,396.0,219.0
68,396.0,219.0
69,396.0,219.0
70,396.0,219.0
71,396.0,219.0
72,396.0,219.0
73,396.0,219.0
74,396.0,219.0
75,396.0,219.0
76,396.0,219.0
77,396.0,219.0
78,396.0,219.0
79,396.0,219.0
80,396.0,219.0
81,396.0,219.0
82,396.0,219.0
83,396.0,219.0
84,396.0,219.0
85,396.0,219.0
86,396.0,219.0
87,396.0,219.0
88,396.0,219.0
89,396.0,219.0
90,396.0,219.0
91,396.0,219.0
92,396.0,219.0
93,396.0,219.0
94,396.0,219.0
95,396.0,219.0
96,396.0,219.0
97,396.0,219.0
98,396.0,219.0
99,396.0,219.0
100,396.0,219.0
101,396.0,219.0
102,396.0,219.0
103,396.0,219.0
104,396.0,219.0
105,396.0,219.0
106,396.0,219.0
107,396.0,219.0
108,396.0,219.0
109,396.0,219.0
110,396.0,219.0
111,396.0,219.0
112,396.0,219.0
113,396.0,219.0
114,396.0,219.0
115,396.0,219.0
116,396.0,219.0
117,396.0,219.0
118,396.0,219.0
119,396.0,219.0
120,396.0,219.0
121,396.0,219.0
122,396.0,219.0
123,396.0,219.0
124,396.0,219.0
125,396.0,219.0
126,396.0,219.0
127,396.0,219.0
128,396.0,219.0
129,396.0,219.0
130,396.0,219.0
131,396.0,219.0
132,396.0,219.0
133,396.0,219.0
134,396.0,219.0
135,396.0,219.0
136,396.0,219.0
137,396.0,219.0
138,396.0,219.0
139,396.0,219.0
140,396.0,219.0
141,396.0,219.0
142,396.0,219.0
143,396.0,219.0
