Turn,Happiness,Load
0,0.0,255.0
1,0.0,255.0
2,0.0,255.0
3,0.0,308.0
4,13.0,373.0
5,39.0,411.0
6,307.0,413.0
7,433.0,419.0
8,446.0,401.0
9,465.0,400.0
10,439.0,404.0
11,414.0,411.0
12,421.0,418.0
13,429.0,401.0
14,446.0,409.0
15,408.0,418.0
16,401.0,410.0
17,404.0,408.0
18,420.0,406.0
19,418.0,401.0
20,428.0,420.0
21,433.0,418.0
22,451.0,407.0
23,458.0,417.0
24,495.0,402.0
25,493.0,418.0
26,483.0,421.0
27,464.0,417.0
28,461.0,427.0
29,460.0,420.0
30,452.0,404.0
31,461.0,436.0
32,447.0,426.0
33,436.0,405.0
34,443.0,425.0
35,446.0,416.0
36,440.0,425.0
37,462.0,419.0
38,462.0,416.0
39,465.0,419.0
40,466.0,416.0
41,462.0,426.0
42,463.0,446.0
43,449.0,422.0
44,449.0,423.0
45,429.0,424.0
46,430.0,413.0
47,427.0,416.0
48,420.0,403.0
49,423.0,407.0
50,423.0,382.0
51,383.0,389.0
52,325.0,379.0
53,318.0,398.0
54,291.0,422.0
55,273.0,419.0
56,273.0,416.0
57,261.0,411.0
58,272.0,408.0
59,241.0,393.0
60,240.0,405.0
61,214.0,385.0
62,205.0,405.0
63,230.0,428.0
64,230.0,423.0
65,255.0,420.0
66,271.0,426.0
67,281.0,409.0
68,266.0,421.0
69,309.0,420.0
70,323.0,430.0
71,274.0,413.0
72,283.0,431.0
73,322.0,416.0
74,336.0,405.0
75,335.0,428.0
76,371.0,419.0
77,392.0,419.0
78,407.0,415.0
79,398.0,418.0
80,418.0,396.0
81,402.0,419.0
82,410.0,421.0
83,411.0,424.0
84,425.0,437.0
85,452.0,432.0
86,462.0,417.0
87,455.0,392.0
88,456.0,397.0
89,466.0,405.0
90,429.0,431.0
91,479.0,418.0
92,508.0,427.0
93,484.0,432.0
94,484.0,419.0
95,455.0,415.0
96,400.0,415.0
97,435.0,426.0
98,474.0,423.0
99,458.0,422.0
100,448.0,412.0
101,428.0,429.0
102,362.0,405.0
103,380.0,426.0
104,371.0,430.0
105,378.0,424.0
106,363.0,419.0
107,364.0,406.0
108,317.0,428.0
109,320.0,396.0
110,306.0,424.0
111,309.0,433.0
112,316.0,430.0
113,292.0,431.0
114,270.0,427.0
115,278.0,403.0
116,255.0,406.0
117,267.0,385.0
118,226.0,404.0
119,239.0,386.0
120,223.0,392.0
121,216.0,402.0
122,201.0,410.0
123,205.0,404.0
124,213.0,415.0
125,195.0,409.0
126,205.0,392.0
127,192.0,426.0
128,223.0,428.0
129,211.0,426.0
130,185.0,438.0
131,199.0,422.0
132,202.0,412.0
133,221.0,393.0
134,170.0,396.0
135,177.0,423.0
136,185.0,422.0
137,199.0,434.0
138,208.0,431.0
139,156.0,421.0
140,152.0,318.0
141,69.0,277.0
142,48.0,255.0
143,43.0,255.0
