Turn,Happiness,Load
0,414.0,256.0
1,414.0,256.0
2,414.0,256.0
3,414.0,256.0
4,414.0,312.0
5,423.0,330.0
6,414.0,368.0
7,393.0,376.0
8,455.0,382.0
9,445.0,386.0
10,462.0,394.0
11,446.0,415.0
12,455.0,407.0
13,448.0,411.0
14,447.0,389.0
15,442.0,394.0
16,447.0,402.0
17,461.0,414.0
18,457.0,409.0
19,459.0,416.0
20,452.0,403.0
21,462.0,403.0
22,470.0,353.0
23,488.0,364.0
24,486.0,390.0
25,475.0,380.0
26,500.0,391.0
27,490.0,371.0
28,507.0,383.0
29,503.0,392.0
30,508.0,369.0
31,516.0,355.0
32,509.0,371.0
33,514.0,374.0
34,518.0,394.0
35,487.0,413.0
36,471.0,369.0
37,502.0,393.0
38,496.0,414.0
39,465.0,376.0
40,484.0,379.0
41,489.0,386.0
42,495.0,390.0
43,467.0,378.0
44,424.0,372.0
45,464.0,391.0
46,445.0,395.0
47,417.0,400.0
48,412.0,390.0
49,396.0,397.0
50,388.0,375.0
51,404.0,398.0
52,394.0,418.0
53,409.0,396.0
54,356.0,411.0
55,355.0,386.0
56,388.0,370.0
57,381.0,361.0
58,381.0,351.0
59,364.0,377.0
60,376.0,405.0
61,369.0,399.0
62,372.0,421.0
63,361.0,416.0
64,354.0,415.0
65,366.0,422.0
66,381.0,430.0
67,388.0,415.0
68,390.0,383.0
69,389.0,402.0
70,446.0,412.0
71,448.0,418.0
72,464.0,409.0
73,462.0,400.0
74,478.0,392.0
75,485.0,392.0
76,482.0,400.0
77,480.0,372.0
78,478.0,386.0
79,481.0,389.0
80,467.0,401.0
81,493.0,393.0
82,499.0,403.0
83,479.0,398.0
84,485.0,385.0
85,535.0,389.0
86,563.0,401.0
87,582.0,405.0
88,551.0,423.0
89,561.0,413.0
90,563.0,406.0
91,565.0,409.0
92,569.0,408.0
93,568.0,401.0
94,596.0,398.0
95,601.0,396.0
96,587.0,393.0
97,586.0,405.0
98,593.0,404.0
99,593.0,391.0
100,632.0,391.0
101,635.0,391.0
102,643.0,386.0
103,650.0,381.0
104,571.0,406.0
105,558.0,386.0
106,589.0,396.0
107,578.0,404.0
108,595.0,412.0
109,601.0,409.0
110,591.0,351.0
111,580.0,349.0
112,586.0,361.0
113,576.0,339.0
114,511.0,350.0
115,560.0,363.0
116,496.0,386.0
117,497.0,398.0
118,474.0,404.0
119,469.0,398.0
120,466.0,389.0
121,464.0,392.0
122,462.0,404.0
123,439.0,404.0
124,435.0,413.0
125,450.0,403.0
126,444.0,407.0
127,453.0,409.0
128,454.0,402.0
129,467.0,416.0
130,473.0,399.0
131,458.0,375.0
132,461.0,382.0
133,511.0,391.0
134,518.0,411.0
135,500.0,394.0
136,487.0,373.0
137,462.0,372.0
138,500.0,394.0
139,465.0,395.0
140,475.0,344.0
141,513.0,320.0
142,463.0,281.0
143,439.0,269.0
