Turn,Happiness,Load
0,180,52
1,208,52
2,210,55
3,207,61
4,211,66
5,210,69
6,211,75
7,208,81
8,210,79
9,213,82
10,220,88
11,218,81
12,217,81
13,206,81
14,221,81
15,223,77
16,224,80
17,232,81
18,227,78
19,232,80
20,212,81
21,233,81
22,235,79
23,235,75
24,236,76
25,237,76
26,238,75
27,241,76
28,238,75
29,241,74
30,252,73
31,252,74
32,232,71
33,232,80
34,232,80
35,222,84
36,205,78
37,203,79
38,217,76
39,211,77
40,206,77
41,207,75
42,190,76
43,194,77
44,174,77
45,158,77
46,162,77
47,156,79
48,156,79
49,156,79
50,134,77
51,121,77
52,132,79
53,109,76
54,97,77
55,81,78
56,80,79
57,80,79
58,84,80
59,104,81
60,109,82
61,78,74
62,72,78
63,72,78
64,72,78
65,72,79
66,38,85
67,42,80
68,41,78
69,49,79
70,41,80
71,41,76
72,26,75
73,26,77
74,21,69
75,21,76
76,10,72
77,23,70
78,14,79
79,13,77
80,10,79
81,9,82
82,6,76
83,5,77
84,3,77
85,15,77
86,6,81
87,8,82
88,9,78
89,17,78
90,21,81
91,4,81
92,4,80
93,3,76
94,28,83
95,25,76
96,45,83
97,38,79
98,51,83
99,20,79
100,37,78
101,66,82
102,27,76
103,27,76
104,27,80
105,27,80
106,29,81
107,29,81
108,29,81
109,49,78
110,43,82
111,48,77
112,58,79
113,56,79
114,69,80
115,91,72
116,100,74
117,109,75
118,75,79
119,86,81
120,76,77
121,79,78
122,91,78
123,103,79
124,119,80
125,119,80
126,140,77
127,144,78
128,145,75
129,149,79
130,125,78
131,117,83
132,147,81
133,131,79
134,132,80
135,118,77
136,118,80
137,118,80
138,123,79
139,125,77
140,147,71
141,124,63
142,124,63
143,124,63
