Turn,Happiness,Load
0,74,56
1,74,56
2,74,56
3,74,56
4,74,56
5,74,56
6,8,82
7,9,85
8,6,91
9,6,91
10,6,92
11,6,94
12,7,81
13,5,85
14,1,76
15,1,82
16,7,76
17,4,82
18,1,76
19,0,77
20,0,78
21,1,76
22,0,71
23,0,74
24,0,81
25,0,79
26,0,77
27,0,76
28,0,89
29,0,84
30,0,78
31,0,87
32,0,76
33,0,76
34,0,77
35,0,78
36,0,74
37,0,74
38,0,79
39,1,72
40,0,92
41,2,73
42,0,70
43,0,80
44,3,78
45,3,87
46,5,80
47,3,89
48,1,83
49,14,78
50,10,78
51,18,76
52,18,77
53,8,74
54,33,77
55,22,75
56,22,80
57,36,74
58,42,76
59,46,78
60,46,86
61,60,81
62,89,78
63,82,78
64,73,77
65,107,78
66,63,78
67,51,80
68,104,77
69,109,76
70,120,77
71,109,78
72,119,79
73,127,78
74,124,79
75,124,83
76,126,86
77,126,86
78,177,74
79,177,74
80,158,75
81,158,76
82,158,87
83,158,87
84,160,82
85,198,85
86,191,87
87,162,77
88,168,82
89,172,77
90,176,81
91,176,81
92,176,75
93,164,74
94,162,75
95,164,78
96,132,77
97,121,74
98,123,82
99,123,82
100,123,82
101,134,76
102,114,77
103,103,84
104,103,84
105,103,84
106,91,77
107,95,82
108,82,81
109,70,79
110,70,86
111,70,86
112,61,80
113,53,81
114,53,83
115,117,78
116,135,79
117,67,77
118,52,82
119,52,82
120,49,79
121,52,78
122,52,78
123,34,82
124,15,84
125,79,80
126,68,85
127,68,85
128,68,85
129,72,85
130,91,82
131,95,75
132,87,76
133,71,84
134,48,87
135,45,85
136,45,85
137,45,85
138,45,85
139,45,85
140,45,85
141,45,85
142,45,85
143,45,85
