Turn,Happiness,Load
0,0,66
1,0,66
2,0,66
3,0,70
4,212,73
5,208,76
6,212,81
7,209,83
8,201,79
9,190,80
10,211,78
11,193,79
12,216,79
13,227,80
14,218,84
15,216,82
16,224,71
17,223,72
18,223,73
19,234,77
20,231,76
21,221,77
22,237,78
23,233,80
24,235,82
25,239,75
26,240,81
27,238,76
28,228,79
29,235,78
30,226,77
31,210,82
32,209,81
33,192,82
34,225,89
35,222,81
36,229,79
37,244,87
38,219,82
39,212,81
40,212,81
41,216,78
42,216,78
43,208,76
44,193,78
45,160,81
46,151,78
47,145,77
48,129,82
49,173,83
50,112,85
51,96,76
52,151,80
53,143,79
54,117,80
55,102,76
56,108,76
57,126,75
58,123,76
59,106,79
60,80,81
61,92,81
62,94,82
63,94,82
64,52,79
65,52,79
66,54,77
67,47,78
68,38,77
69,43,79
70,34,81
71,31,79
72,55,76
73,49,77
74,49,78
75,34,75
76,33,77
77,29,77
78,30,85
79,24,80
80,26,79
81,22,80
82,24,76
83,13,79
84,8,80
85,24,83
86,20,82
87,20,79
88,15,77
89,15,77
90,15,78
91,18,78
92,23,80
93,36,81
94,23,84
95,20,86
96,30,81
97,31,76
98,31,76
99,18,78
100,18,79
101,19,80
102,20,78
103,26,77
104,30,73
105,30,74
106,30,75
107,53,77
108,48,78
109,48,78
110,48,78
111,48,78
112,48,78
113,48,78
114,55,68
115,55,69
116,55,72
117,55,79
118,30,74
119,28,75
120,28,76
121,22,77
122,22,83
123,31,79
124,30,76
125,45,77
126,50,78
127,42,79
128,49,76
129,61,78
130,69,77
131,69,81
132,69,81
133,93,80
134,82,79
135,84,81
136,100,82
137,102,80
138,66,77
139,98,76
140,98,76
141,98,76
142,98,76
143,98,76
