Turn,Happiness,Load
0,0.0,259.0
1,0.0,259.0
2,0.0,275.0
3,1.0,313.0
4,18.0,374.0
5,46.0,417.0
6,401.0,433.0
7,424.0,408.0
8,461.0,423.0
9,451.0,425.0
10,448.0,441.0
11,459.0,417.0
12,438.0,411.0
13,461.0,409.0
14,446.0,425.0
15,439.0,410.0
16,441.0,414.0
17,444.0,401.0
18,434.0,410.0
19,474.0,422.0
20,461.0,417.0
21,467.0,413.0
22,477.0,426.0
23,488.0,426.0
24,494.0,414.0
25,472.0,406.0
26,472.0,420.0
27,479.0,422.0
28,483.0,433.0
29,478.0,438.0
30,476.0,442.0
31,478.0,437.0
32,471.0,427.0
33,479.0,420.0
34,492.0,427.0
35,449.0,421.0
36,448.0,411.0
37,425.0,433.0
38,393.0,412.0
39,382.0,418.0
40,385.0,424.0
41,415.0,426.0
42,421.0,421.0
43,429.0,431.0
44,429.0,425.0
45,396.0,405.0
46,395.0,413.0
47,374.0,426.0
48,389.0,423.0
49,381.0,422.0
50,379.0,430.0
51,374.0,423.0
52,356.0,421.0
53,273.0,434.0
54,276.0,441.0
55,262.0,433.0
56,250.0,424.0
57,275.0,432.0
58,278.0,396.0
59,290.0,410.0
60,278.0,405.0
61,278.0,429.0
62,272.0,422.0
63,290.0,424.0
64,297.0,410.0
65,306.0,419.0
66,316.0,443.0
67,322.0,434.0
68,314.0,405.0
69,290.0,417.0
70,246.0,427.0
71,255.0,420.0
72,270.0,434.0
73,275.0,435.0
74,292.0,436.0
75,292.0,433.0
76,310.0,433.0
77,318.0,409.0
78,368.0,401.0
79,375.0,417.0
80,387.0,430.0
81,379.0,432.0
82,413.0,401.0
83,430.0,409.0
84,432.0,400.0
85,431.0,394.0
86,454.0,415.0
87,468.0,409.0
88,472.0,407.0
89,485.0,417.0
90,479.0,422.0
91,437.0,423.0
92,446.0,430.0
93,486.0,431.0
94,494.0,453.0
95,482.0,410.0
96,488.0,433.0
97,487.0,411.0
98,464.0,414.0
99,475.0,418.0
100,468.0,402.0
101,407.0,422.0
102,422.0,412.0
103,442.0,417.0
104,417.0,408.0
105,411.0,414.0
106,413.0,427.0
107,399.0,421.0
108,408.0,421.0
109,409.0,421.0
110,413.0,429.0
111,406.0,432.0
112,409.0,425.0
113,411.0,431.0
114,365.0,401.0
115,379.0,410.0
116,381.0,417.0
117,376.0,437.0
118,299.0,435.0
119,298.0,464.0
120,327.0,436.0
121,296.0,429.0
122,301.0,413.0
123,316.0,416.0
124,310.0,424.0
125,333.0,432.0
126,316.0,427.0
127,317.0,403.0
128,320.0,402.0
129,327.0,408.0
130,330.0,418.0
131,323.0,406.0
132,314.0,415.0
133,243.0,433.0
134,214.0,423.0
135,225.0,426.0
136,238.0,417.0
137,256.0,425.0
138,253.0,412.0
139,267.0,401.0
140,282.0,401.0
141,282.0,401.0
142,282.0,401.0
143,282.0,401.0
