Turn,Happiness,Load
0,430.0,231.0
1,430.0,231.0
2,430.0,231.0
3,430.0,302.0
4,473.0,349.0
5,471.0,370.0
6,462.0,388.0
7,445.0,405.0
8,441.0,406.0
9,431.0,410.0
10,445.0,402.0
11,447.0,401.0
12,452.0,404.0
13,448.0,405.0
14,438.0,403.0
15,436.0,400.0
16,435.0,418.0
17,438.0,398.0
18,470.0,389.0
19,469.0,376.0
20,476.0,388.0
21,482.0,399.0
22,487.0,373.0
23,488.0,364.0
24,486.0,345.0
25,512.0,387.0
26,516.0,396.0
27,506.0,397.0
28,501.0,369.0
29,505.0,399.0
30,489.0,407.0
31,497.0,390.0
32,508.0,389.0
33,521.0,402.0
34,509.0,396.0
35,502.0,400.0
36,505.0,367.0
37,498.0,385.0
38,492.0,382.0
39,478.0,399.0
40,479.0,394.0
41,466.0,409.0
42,436.0,400.0
43,446.0,412.0
44,430.0,424.0
45,420.0,410.0
46,404.0,415.0
47,407.0,395.0
48,388.0,407.0
49,397.0,396.0
50,398.0,399.0
51,381.0,389.0
52,382.0,386.0
53,347.0,389.0
54,344.0,373.0
55,348.0,390.0
56,337.0,377.0
57,354.0,388.0
58,346.0,397.0
59,352.0,379.0
60,336.0,370.0
61,342.0,384.0
62,350.0,382.0
63,335.0,399.0
64,341.0,418.0
65,359.0,410.0
66,377.0,386.0
67,413.0,380.0
68,419.0,367.0
69,409.0,390.0
70,421.0,394.0
71,404.0,403.0
72,420.0,414.0
73,452.0,397.0
74,452.0,402.0
75,464.0,400.0
76,445.0,359.0
77,447.0,379.0
78,509.0,395.0
79,477.0,390.0
80,504.0,390.0
81,513.0,405.0
82,517.0,406.0
83,592.0,393.0
84,552.0,415.0
85,562.0,423.0
86,566.0,388.0
87,552.0,396.0
88,553.0,400.0
89,545.0,402.0
90,547.0,401.0
91,536.0,402.0
92,540.0,407.0
93,533.0,410.0
94,525.0,406.0
95,539.0,375.0
96,566.0,377.0
97,594.0,390.0
98,603.0,393.0
99,592.0,395.0
100,593.0,401.0
101,522.0,406.0
102,514.0,412.0
103,517.0,406.0
104,513.0,402.0
105,511.0,369.0
106,593.0,378.0
107,591.0,376.0
108,485.0,386.0
109,524.0,393.0
110,524.0,411.0
111,520.0,388.0
112,527.0,389.0
113,529.0,400.0
114,531.0,402.0
115,569.0,404.0
116,573.0,376.0
117,531.0,393.0
118,540.0,372.0
119,548.0,407.0
120,483.0,373.0
121,532.0,403.0
122,469.0,380.0
123,457.0,395.0
124,560.0,387.0
125,544.0,382.0
126,489.0,383.0
127,573.0,372.0
128,448.0,385.0
129,473.0,383.0
130,446.0,404.0
131,466.0,397.0
132,454.0,414.0
133,450.0,404.0
134,451.0,418.0
135,456.0,404.0
136,448.0,408.0
137,462.0,404.0
138,441.0,396.0
139,434.0,353.0
140,449.0,353.0
141,449.0,353.0
142,449.0,353.0
143,449.0,353.0
