Turn,Happiness,Load
0,0,69
1,0,69
2,0,69
3,0,75
4,0,75
5,0,73
6,0,73
7,0,79
8,0,75
9,2,82
10,5,85
11,2,77
12,3,78
13,4,84
14,7,80
15,9,81
16,12,84
17,11,79
18,11,79
19,11,79
20,11,79
21,11,79
22,13,83
23,30,85
24,35,80
25,41,78
26,37,78
27,44,79
28,34,75
29,34,75
30,34,75
31,34,75
32,65,81
33,73,87
34,70,89
35,72,79
36,70,80
37,74,81
38,83,84
39,80,81
40,80,81
41,80,81
42,94,82
43,105,77
44,106,88
45,110,90
46,116,81
47,104,75
48,110,76
49,111,77
50,118,80
51,132,81
52,131,84
53,124,79
54,131,82
55,118,79
56,139,83
57,139,83
58,139,83
59,139,83
60,139,83
61,139,76
62,141,83
63,141,83
64,141,83
65,141,83
66,149,85
67,140,85
68,153,86
69,146,80
70,166,89
71,174,81
72,158,80
73,167,85
74,169,82
75,159,82
76,161,83
77,170,87
78,170,87
79,170,87
80,170,87
81,173,83
82,160,83
83,160,83
84,160,83
85,155,84
86,143,80
87,140,86
88,140,86
89,140,86
90,140,86
91,140,86
92,140,86
93,140,86
94,140,86
95,107,87
96,111,84
97,123,79
98,124,87
99,112,79
100,112,79
101,118,82
102,118,82
103,107,79
104,102,80
105,102,80
106,102,80
107,102,80
108,102,80
109,85,80
110,82,81
111,89,89
112,72,80
113,60,91
114,66,85
115,40,81
116,40,81
117,45,81
118,47,81
119,44,81
120,44,81
121,42,84
122,45,84
123,45,84
124,45,84
125,45,84
126,33,78
127,43,89
128,35,80
129,45,90
130,47,90
131,58,84
132,58,88
133,58,85
134,47,85
135,37,86
136,36,79
137,34,80
138,19,78
139,19,78
140,19,78
141,19,78
142,19,78
143,19,78
