Turn,Happiness,Load
0,67,54
1,61,54
2,36,60
3,36,60
4,25,80
5,19,82
6,15,92
7,15,87
8,21,90
9,17,89
10,11,85
11,12,90
12,10,83
13,4,87
14,5,89
15,2,85
16,1,86
17,1,86
18,0,82
19,1,88
20,0,87
21,0,83
22,0,87
23,0,87
24,0,85
25,0,84
26,0,86
27,1,94
28,0,82
29,0,85
30,0,83
31,0,89
32,0,84
33,0,85
34,0,85
35,0,87
36,0,87
37,0,82
38,0,83
39,1,91
40,0,90
41,0,89
42,2,88
43,0,88
44,4,86
45,4,88
46,1,86
47,2,88
48,3,91
49,3,89
50,11,89
51,12,90
52,7,88
53,9,85
54,19,88
55,37,83
56,34,85
57,26,85
58,33,83
59,44,84
60,50,84
61,43,86
62,46,86
63,41,83
64,48,94
65,69,86
66,60,88
67,66,81
68,100,83
69,96,83
70,102,83
71,105,87
72,103,79
73,101,84
74,136,83
75,146,85
76,107,86
77,95,81
78,149,84
79,155,84
80,122,83
81,127,86
82,124,85
83,182,84
84,187,89
85,133,90
86,191,86
87,182,83
88,188,86
89,164,88
90,178,90
91,157,90
92,162,84
93,176,86
94,172,89
95,173,82
96,187,86
97,197,86
98,154,85
99,158,87
100,137,82
101,159,80
102,175,78
103,173,79
104,176,83
105,166,84
106,128,82
107,176,85
108,170,83
109,156,85
110,125,86
111,165,88
112,158,90
113,159,85
114,155,81
115,125,81
116,113,83
117,99,84
118,119,91
119,141,86
120,132,88
121,112,86
122,108,85
123,97,88
124,93,83
125,92,87
126,89,80
127,95,83
128,93,83
129,95,82
130,93,85
131,85,83
132,80,84
133,78,84
134,82,90
135,61,86
136,75,83
137,104,84
138,94,89
139,94,83
140,94,83
141,94,83
142,93,54
143,93,54
