Turn,Happiness,Load
0,0.0,247.0
1,0.0,247.0
2,0.0,258.0
3,0.0,313.0
4,5.0,369.0
5,32.0,397.0
6,408.0,397.0
7,455.0,385.0
8,410.0,401.0
9,416.0,399.0
10,418.0,404.0
11,428.0,408.0
12,381.0,422.0
13,376.0,427.0
14,406.0,405.0
15,430.0,395.0
16,440.0,399.0
17,449.0,420.0
18,447.0,411.0
19,454.0,406.0
20,453.0,408.0
21,459.0,400.0
22,453.0,407.0
23,453.0,404.0
24,466.0,403.0
25,464.0,422.0
26,472.0,401.0
27,491.0,410.0
28,481.0,415.0
29,464.0,413.0
30,461.0,414.0
31,467.0,421.0
32,473.0,428.0
33,481.0,410.0
34,477.0,389.0
35,451.0,385.0
36,432.0,392.0
37,421.0,410.0
38,423.0,414.0
39,432.0,398.0
40,447.0,394.0
41,448.0,409.0
42,441.0,419.0
43,410.0,418.0
44,426.0,430.0
45,396.0,398.0
46,396.0,408.0
47,375.0,412.0
48,403.0,407.0
49,384.0,422.0
50,397.0,401.0
51,394.0,379.0
52,355.0,404.0
53,316.0,371.0
54,287.0,396.0
55,287.0,406.0
56,285.0,392.0
57,197.0,422.0
58,213.0,429.0
59,222.0,415.0
60,228.0,408.0
61,231.0,388.0
62,214.0,394.0
63,209.0,399.0
64,220.0,415.0
65,245.0,432.0
66,268.0,427.0
67,307.0,410.0
68,276.0,429.0
69,293.0,388.0
70,297.0,393.0
71,272.0,400.0
72,291.0,387.0
73,302.0,395.0
74,304.0,390.0
75,331.0,399.0
76,326.0,406.0
77,330.0,406.0
78,340.0,416.0
79,366.0,411.0
80,403.0,422.0
81,401.0,416.0
82,434.0,410.0
83,451.0,405.0
84,448.0,423.0
85,442.0,421.0
86,433.0,443.0
87,463.0,426.0
88,464.0,435.0
89,468.0,434.0
90,487.0,395.0
91,521.0,391.0
92,482.0,395.0
93,478.0,402.0
94,471.0,408.0
95,478.0,401.0
96,460.0,442.0
97,469.0,410.0
98,450.0,401.0
99,437.0,409.0
100,444.0,409.0
101,430.0,403.0
102,434.0,406.0
103,387.0,407.0
104,387.0,412.0
105,362.0,422.0
106,363.0,405.0
107,305.0,423.0
108,293.0,422.0
109,328.0,407.0
110,334.0,412.0
111,315.0,418.0
112,305.0,421.0
113,317.0,432.0
114,326.0,414.0
115,283.0,422.0
116,293.0,392.0
117,233.0,393.0
118,240.0,397.0
119,222.0,384.0
120,218.0,389.0
121,207.0,406.0
122,202.0,417.0
123,207.0,408.0
124,195.0,417.0
125,197.0,409.0
126,197.0,395.0
127,182.0,390.0
128,207.0,392.0
129,197.0,383.0
130,178.0,406.0
131,185.0,400.0
132,209.0,398.0
133,202.0,382.0
134,188.0,383.0
135,193.0,381.0
136,177.0,394.0
137,210.0,390.0
138,189.0,415.0
139,188.0,375.0
140,186.0,324.0
141,132.0,269.0
142,115.0,247.0
143,111.0,247.0
