Turn,Happiness,Load
0,0,30
1,0,30
2,0,30
3,0,30
4,0,30
5,0,30
6,158,75
7,130,75
8,141,78
9,141,78
10,141,78
11,141,78
12,148,84
13,135,77
14,131,79
15,131,79
16,125,77
17,116,81
18,115,79
19,110,82
20,122,82
21,135,82
22,134,82
23,127,82
24,124,77
25,124,77
26,124,77
27,131,86
28,113,91
29,102,84
30,97,80
31,99,78
32,110,88
33,123,86
34,102,84
35,75,75
36,80,76
37,83,78
38,68,81
39,56,83
40,42,80
41,50,78
42,46,76
43,45,78
44,37,84
45,30,78
46,30,78
47,19,79
48,13,77
49,13,81
50,6,79
51,4,83
52,4,83
53,6,78
54,7,86
55,8,86
56,6,89
57,4,82
58,3,82
59,2,82
60,2,83
61,6,77
62,6,78
63,6,78
64,6,78
65,0,75
66,0,93
67,0,83
68,0,78
69,4,94
70,3,82
71,4,82
72,2,85
73,3,76
74,4,94
75,3,90
76,6,90
77,6,81
78,9,81
79,23,85
80,19,95
81,9,82
82,18,87
83,19,89
84,13,92
85,10,89
86,10,77
87,12,81
88,19,78
89,21,76
90,23,82
91,29,81
92,30,84
93,31,84
94,28,78
95,28,80
96,28,80
97,33,78
98,32,80
99,28,80
100,36,78
101,41,82
102,45,87
103,42,83
104,32,81
105,32,81
106,32,81
107,59,77
108,65,81
109,55,85
110,50,82
111,53,84
112,53,91
113,55,80
114,58,84
115,50,87
116,62,79
117,69,78
118,54,81
119,55,75
120,55,80
121,55,81
122,55,81
123,59,80
124,54,84
125,55,82
126,48,80
127,48,80
128,47,82
129,46,78
130,44,85
131,37,78
132,34,79
133,35,79
134,34,84
135,40,81
136,37,82
137,37,82
138,43,76
139,46,79
140,46,80
141,46,80
142,46,80
143,46,80
