Turn,Happiness,Load
0,0,57
1,0,57
2,0,57
3,0,57
4,3,83
5,80,92
6,78,84
7,75,82
8,76,87
9,77,81
10,76,77
11,79,84
12,75,85
13,78,84
14,75,84
15,73,85
16,71,85
17,79,93
18,81,86
19,88,84
20,82,82
21,78,86
22,82,86
23,78,83
24,79,82
25,87,88
26,93,83
27,85,77
28,93,87
29,88,89
30,63,90
31,86,83
32,68,80
33,64,89
34,71,89
35,70,88
36,59,90
37,72,81
38,79,86
39,70,85
40,63,83
41,72,89
42,70,79
43,56,85
44,69,83
45,60,89
46,65,90
47,50,90
48,57,91
49,62,87
50,54,79
51,55,89
52,43,84
53,44,85
54,48,85
55,57,86
56,65,88
57,47,92
58,64,85
59,63,83
60,65,82
61,49,78
62,59,81
63,66,79
64,68,80
65,64,88
66,89,88
67,99,86
68,72,86
69,106,88
70,115,86
71,116,86
72,108,86
73,115,88
74,111,85
75,106,82
76,99,84
77,138,88
78,138,88
79,166,88
80,146,88
81,148,89
82,163,85
83,164,88
84,165,83
85,172,85
86,127,88
87,124,88
88,143,86
89,129,85
90,138,88
91,157,85
92,182,83
93,143,86
94,162,83
95,137,80
96,151,81
97,143,78
98,132,86
99,155,83
100,157,85
101,155,81
102,162,89
103,141,82
104,124,87
105,122,94
106,119,88
107,109,86
108,134,81
109,124,80
110,105,85
111,131,88
112,123,81
113,126,82
114,85,82
115,102,84
116,115,82
117,96,89
118,99,87
119,104,86
120,97,87
121,86,87
122,76,95
123,87,85
124,102,84
125,86,88
126,91,88
127,90,84
128,81,87
129,81,94
130,63,85
131,70,89
132,79,81
133,75,83
134,60,86
135,74,86
136,74,84
137,91,87
138,98,84
139,82,79
140,67,51
141,64,45
142,70,46
143,70,46
