Turn,Happiness,Load
0,434.0,266.0
1,356.0,266.0
2,356.0,266.0
3,356.0,364.0
4,355.0,420.0
5,471.0,449.0
6,459.0,439.0
7,456.0,442.0
8,441.0,413.0
9,445.0,414.0
10,453.0,423.0
11,447.0,426.0
12,433.0,420.0
13,435.0,409.0
14,422.0,433.0
15,444.0,435.0
16,451.0,434.0
17,450.0,405.0
18,448.0,412.0
19,450.0,415.0
20,467.0,421.0
21,468.0,427.0
22,475.0,444.0
23,491.0,416.0
24,471.0,425.0
25,475.0,422.0
26,500.0,419.0
27,491.0,417.0
28,504.0,436.0
29,505.0,444.0
30,493.0,432.0
31,486.0,424.0
32,491.0,424.0
33,509.0,400.0
34,492.0,422.0
35,482.0,409.0
36,482.0,414.0
37,475.0,407.0
38,477.0,413.0
39,481.0,438.0
40,467.0,440.0
41,479.0,415.0
42,469.0,418.0
43,461.0,433.0
44,442.0,436.0
45,432.0,433.0
46,441.0,421.0
47,420.0,417.0
48,409.0,417.0
49,404.0,426.0
50,355.0,420.0
51,347.0,443.0
52,365.0,432.0
53,394.0,425.0
54,330.0,423.0
55,348.0,422.0
56,344.0,430.0
57,359.0,436.0
58,339.0,429.0
59,343.0,408.0
60,351.0,417.0
61,378.0,409.0
62,355.0,418.0
63,366.0,428.0
64,383.0,404.0
65,389.0,420.0
66,412.0,420.0
67,386.0,416.0
68,418.0,407.0
69,387.0,409.0
70,406.0,408.0
71,423.0,411.0
72,417.0,423.0
73,425.0,433.0
74,439.0,412.0
75,468.0,416.0
76,472.0,407.0
77,500.0,401.0
78,498.0,390.0
79,502.0,406.0
80,503.0,418.0
81,507.0,412.0
82,506.0,426.0
83,533.0,414.0
84,539.0,441.0
85,549.0,417.0
86,558.0,421.0
87,535.0,420.0
88,557.0,409.0
89,519.0,419.0
90,575.0,416.0
91,567.0,417.0
92,572.0,430.0
93,542.0,427.0
94,547.0,424.0
95,569.0,413.0
96,569.0,432.0
97,570.0,424.0
98,567.0,431.0
99,647.0,422.0
100,629.0,421.0
101,649.0,416.0
102,653.0,404.0
103,523.0,411.0
104,581.0,440.0
105,545.0,422.0
106,551.0,418.0
107,616.0,434.0
108,549.0,427.0
109,614.0,416.0
110,594.0,438.0
111,575.0,418.0
112,604.0,415.0
113,607.0,409.0
114,577.0,392.0
115,570.0,408.0
116,576.0,429.0
117,591.0,422.0
118,534.0,427.0
119,542.0,428.0
120,454.0,437.0
121,462.0,425.0
122,470.0,432.0
123,486.0,420.0
124,486.0,421.0
125,467.0,426.0
126,509.0,430.0
127,510.0,448.0
128,491.0,422.0
129,578.0,433.0
130,473.0,425.0
131,498.0,433.0
132,510.0,394.0
133,543.0,404.0
134,513.0,428.0
135,507.0,458.0
136,503.0,433.0
137,506.0,432.0
138,488.0,443.0
139,481.0,426.0
140,497.0,402.0
141,486.0,297.0
142,419.0,297.0
143,419.0,297.0
