Turn,Happiness,Load
0,421.0,238.0
1,421.0,238.0
2,421.0,238.0
3,421.0,238.0
4,421.0,238.0
5,421.0,238.0
6,421.0,238.0
7,421.0,292.0
8,417.0,360.0
9,406.0,380.0
10,421.0,391.0
11,342.0,386.0
12,289.0,388.0
13,428.0,398.0
14,428.0,394.0
15,442.0,391.0
16,435.0,394.0
17,444.0,394.0
18,471.0,386.0
19,464.0,398.0
20,465.0,398.0
21,461.0,391.0
22,473.0,397.0
23,464.0,397.0
24,458.0,396.0
25,455.0,392.0
26,465.0,390.0
27,463.0,401.0
28,500.0,356.0
29,444.0,389.0
30,473.0,399.0
31,470.0,388.0
32,468.0,398.0
33,456.0,392.0
34,464.0,391.0
35,466.0,391.0
36,473.0,357.0
37,439.0,371.0
38,456.0,388.0
39,462.0,387.0
40,473.0,350.0
41,382.0,378.0
42,403.0,379.0
43,393.0,380.0
44,387.0,387.0
45,396.0,389.0
46,390.0,392.0
47,389.0,394.0
48,395.0,368.0
49,297.0,376.0
50,299.0,397.0
51,302.0,397.0
52,293.0,399.0
53,303.0,405.0
54,292.0,405.0
55,292.0,402.0
56,291.0,402.0
57,301.0,403.0
58,301.0,390.0
59,259.0,396.0
60,260.0,396.0
61,262.0,394.0
62,275.0,393.0
63,269.0,404.0
64,284.0,399.0
65,280.0,408.0
66,342.0,401.0
67,355.0,396.0
68,339.0,398.0
69,346.0,403.0
70,353.0,403.0
71,353.0,405.0
72,359.0,413.0
73,373.0,407.0
74,372.0,409.0
75,378.0,414.0
76,382.0,418.0
77,422.0,413.0
78,419.0,410.0
79,474.0,412.0
80,478.0,412.0
81,478.0,345.0
82,367.0,371.0
83,398.0,379.0
84,401.0,393.0
85,408.0,397.0
86,427.0,400.0
87,449.0,389.0
88,438.0,400.0
89,437.0,395.0
90,439.0,406.0
91,453.0,406.0
92,453.0,404.0
93,455.0,404.0
94,455.0,404.0
95,465.0,413.0
96,460.0,415.0
97,460.0,428.0
98,473.0,428.0
99,473.0,422.0
100,473.0,422.0
101,473.0,423.0
102,473.0,423.0
103,473.0,397.0
104,458.0,402.0
105,436.0,423.0
106,460.0,415.0
107,438.0,419.0
108,430.0,415.0
109,441.0,404.0
110,425.0,404.0
111,425.0,403.0
112,424.0,415.0
113,451.0,421.0
114,447.0,423.0
115,280.0,427.0
116,286.0,430.0
117,302.0,435.0
118,314.0,419.0
119,308.0,420.0
120,336.0,414.0
121,335.0,413.0
122,325.0,423.0
123,334.0,413.0
124,330.0,408.0
125,299.0,407.0
126,303.0,405.0
127,295.0,406.0
128,297.0,421.0
129,311.0,421.0
130,311.0,416.0
131,316.0,416.0
132,317.0,417.0
133,321.0,411.0
134,310.0,405.0
135,315.0,416.0
136,323.0,416.0
137,320.0,427.0
138,330.0,407.0
139,334.0,408.0
140,342.0,407.0
141,343.0,407.0
142,343.0,407.0
143,343.0,407.0
