Turn,Happiness,Load
0,0,66
1,0,66
2,0,66
3,0,66
4,0,75
5,0,72
6,147,75
7,327,80
8,294,80
9,301,83
10,285,83
11,277,84
12,333,76
13,315,77
14,317,78
15,331,79
16,335,79
17,352,78
18,333,79
19,311,82
20,326,81
21,313,81
22,353,81
23,327,79
24,305,82
25,285,83
26,286,85
27,372,78
28,395,78
29,371,79
30,367,80
31,367,80
32,341,82
33,349,79
34,351,80
35,363,81
36,334,85
37,345,78
38,348,79
39,320,77
40,299,79
41,273,81
42,253,80
43,269,81
44,285,79
45,312,73
46,270,78
47,248,82
48,192,82
49,179,82
50,191,77
51,162,63
52,167,72
53,121,75
54,96,76
55,82,81
56,67,80
57,67,80
58,56,81
59,55,78
60,52,79
61,42,85
62,29,80
63,29,80
64,29,80
65,14,77
66,8,80
67,8,81
68,3,80
69,8,79
70,10,80
71,10,80
72,3,80
73,3,80
74,3,85
75,3,85
76,4,77
77,6,82
78,1,80
79,1,78
80,6,82
81,9,78
82,1,82
83,1,83
84,0,81
85,8,78
86,0,79
87,0,74
88,1,82
89,0,76
90,4,76
91,4,82
92,4,82
93,14,82
94,2,86
95,2,84
96,2,84
97,2,84
98,0,73
99,0,76
100,0,75
101,0,75
102,0,75
103,6,85
104,0,75
105,17,78
106,7,79
107,0,77
108,0,77
109,24,78
110,30,79
111,7,79
112,12,79
113,21,77
114,23,81
115,9,78
116,8,79
117,0,75
118,11,77
119,0,77
120,0,77
121,0,77
122,12,77
123,0,77
124,4,78
125,7,78
126,10,81
127,0,75
128,29,81
129,30,82
130,33,79
131,42,79
132,25,79
133,20,84
134,22,80
135,5,77
136,15,84
137,3,75
138,0,75
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
