Turn,Happiness,Load
0,0.0,257.0
1,0.0,257.0
2,0.0,265.0
3,4.0,308.0
4,480.0,341.0
5,517.0,381.0
6,516.0,394.0
7,507.0,394.0
8,507.0,400.0
9,479.0,410.0
10,472.0,381.0
11,587.0,357.0
12,566.0,371.0
13,574.0,381.0
14,562.0,394.0
15,554.0,382.0
16,614.0,396.0
17,603.0,407.0
18,591.0,421.0
19,596.0,390.0
20,617.0,418.0
21,584.0,418.0
22,576.0,402.0
23,604.0,400.0
24,609.0,410.0
25,593.0,417.0
26,593.0,426.0
27,591.0,402.0
28,613.0,407.0
29,610.0,394.0
30,627.0,376.0
31,675.0,382.0
32,625.0,385.0
33,646.0,399.0
34,615.0,423.0
35,605.0,387.0
36,596.0,382.0
37,582.0,404.0
38,566.0,418.0
39,544.0,419.0
40,536.0,430.0
41,520.0,387.0
42,512.0,382.0
43,520.0,388.0
44,514.0,411.0
45,499.0,415.0
46,478.0,412.0
47,452.0,413.0
48,427.0,423.0
49,428.0,393.0
50,405.0,382.0
51,396.0,391.0
52,375.0,398.0
53,376.0,375.0
54,360.0,390.0
55,335.0,417.0
56,365.0,423.0
57,381.0,432.0
58,339.0,431.0
59,326.0,404.0
60,356.0,415.0
61,299.0,417.0
62,297.0,418.0
63,301.0,414.0
64,301.0,414.0
65,295.0,417.0
66,371.0,425.0
67,375.0,418.0
68,384.0,390.0
69,423.0,401.0
70,412.0,398.0
71,432.0,388.0
72,451.0,398.0
73,451.0,373.0
74,471.0,393.0
75,484.0,381.0
76,464.0,385.0
77,478.0,365.0
78,524.0,366.0
79,519.0,381.0
80,514.0,396.0
81,527.0,361.0
82,472.0,394.0
83,484.0,413.0
84,479.0,389.0
85,526.0,385.0
86,518.0,411.0
87,518.0,390.0
88,532.0,366.0
89,484.0,391.0
90,490.0,386.0
91,508.0,395.0
92,515.0,427.0
93,522.0,426.0
94,528.0,418.0
95,529.0,387.0
96,524.0,385.0
97,498.0,411.0
98,481.0,397.0
99,487.0,394.0
100,494.0,391.0
101,500.0,378.0
102,483.0,403.0
103,479.0,428.0
104,464.0,431.0
105,469.0,398.0
106,460.0,409.0
107,424.0,373.0
108,393.0,402.0
109,420.0,374.0
110,409.0,376.0
111,384.0,383.0
112,375.0,375.0
113,352.0,405.0
114,365.0,376.0
115,321.0,403.0
116,335.0,394.0
117,360.0,372.0
118,309.0,381.0
119,309.0,377.0
120,293.0,396.0
121,291.0,392.0
122,316.0,371.0
123,278.0,364.0
124,257.0,363.0
125,242.0,398.0
126,269.0,377.0
127,242.0,371.0
128,221.0,359.0
129,213.0,378.0
130,239.0,410.0
131,265.0,391.0
132,279.0,391.0
133,284.0,382.0
134,228.0,402.0
135,222.0,405.0
136,227.0,376.0
137,218.0,371.0
138,206.0,382.0
139,220.0,366.0
140,159.0,344.0
141,139.0,304.0
142,74.0,277.0
143,62.0,277.0
