Turn,Happiness,Load
0,377.0,256.0
1,377.0,256.0
2,377.0,256.0
3,377.0,281.0
4,358.0,395.0
5,463.0,429.0
6,443.0,427.0
7,445.0,402.0
8,441.0,408.0
9,451.0,418.0
10,440.0,439.0
11,445.0,436.0
12,436.0,411.0
13,435.0,409.0
14,447.0,416.0
15,434.0,412.0
16,445.0,395.0
17,460.0,400.0
18,456.0,406.0
19,465.0,403.0
20,477.0,404.0
21,478.0,418.0
22,480.0,405.0
23,477.0,406.0
24,480.0,396.0
25,482.0,415.0
26,464.0,425.0
27,503.0,431.0
28,499.0,413.0
29,494.0,401.0
30,515.0,401.0
31,514.0,406.0
32,509.0,403.0
33,513.0,393.0
34,513.0,393.0
35,498.0,416.0
36,488.0,432.0
37,482.0,409.0
38,501.0,416.0
39,502.0,420.0
40,502.0,402.0
41,472.0,426.0
42,430.0,413.0
43,456.0,395.0
44,459.0,415.0
45,439.0,412.0
46,412.0,415.0
47,408.0,432.0
48,372.0,425.0
49,397.0,421.0
50,382.0,405.0
51,385.0,413.0
52,366.0,422.0
53,361.0,405.0
54,360.0,422.0
55,354.0,414.0
56,349.0,414.0
57,342.0,429.0
58,342.0,423.0
59,370.0,408.0
60,369.0,436.0
61,388.0,421.0
62,391.0,405.0
63,385.0,406.0
64,388.0,425.0
65,396.0,429.0
66,376.0,405.0
67,384.0,407.0
68,399.0,384.0
69,415.0,395.0
70,449.0,406.0
71,437.0,428.0
72,440.0,428.0
73,461.0,416.0
74,472.0,422.0
75,474.0,408.0
76,436.0,401.0
77,440.0,424.0
78,433.0,407.0
79,497.0,428.0
80,518.0,420.0
81,475.0,413.0
82,528.0,420.0
83,562.0,408.0
84,568.0,421.0
85,534.0,433.0
86,518.0,426.0
87,530.0,418.0
88,550.0,426.0
89,616.0,405.0
90,575.0,398.0
91,589.0,410.0
92,570.0,415.0
93,568.0,427.0
94,573.0,405.0
95,573.0,418.0
96,547.0,411.0
97,574.0,428.0
98,563.0,443.0
99,568.0,417.0
100,524.0,421.0
101,538.0,408.0
102,533.0,417.0
103,572.0,415.0
104,548.0,430.0
105,523.0,440.0
106,568.0,414.0
107,549.0,417.0
108,544.0,392.0
109,500.0,420.0
110,527.0,421.0
111,530.0,399.0
112,586.0,373.0
113,602.0,373.0
114,558.0,400.0
115,537.0,400.0
116,529.0,435.0
117,595.0,425.0
118,581.0,407.0
119,573.0,401.0
120,496.0,422.0
121,487.0,426.0
122,490.0,408.0
123,512.0,420.0
124,473.0,412.0
125,470.0,404.0
126,464.0,426.0
127,439.0,400.0
128,432.0,419.0
129,463.0,420.0
130,492.0,400.0
131,577.0,430.0
132,566.0,446.0
133,567.0,422.0
134,570.0,411.0
135,492.0,419.0
136,477.0,426.0
137,488.0,414.0
138,488.0,416.0
139,490.0,408.0
140,491.0,334.0
141,479.0,334.0
142,479.0,256.0
143,504.0,256.0
