Turn,Happiness,Load
0,0,47
1,0,47
2,0,47
3,0,47
4,0,47
5,0,47
6,10,67
7,11,72
8,21,70
9,217,77
10,217,77
11,210,77
12,203,77
13,203,77
14,203,77
15,198,77
16,198,77
17,198,77
18,198,77
19,198,77
20,198,77
21,198,77
22,198,77
23,198,77
24,198,77
25,198,77
26,198,77
27,198,77
28,199,77
29,199,77
30,199,77
31,199,77
32,199,77
33,199,77
34,199,77
35,199,77
36,199,77
37,199,77
38,199,77
39,199,77
40,199,77
41,183,80
42,171,81
43,149,77
44,136,77
45,136,77
46,126,80
47,107,77
48,72,70
49,72,74
50,72,74
51,72,76
52,72,76
53,72,80
54,72,80
55,51,75
56,44,77
57,44,82
58,44,82
59,32,78
60,26,76
61,24,76
62,23,77
63,13,77
64,13,83
65,13,88
66,8,78
67,8,80
68,7,78
69,2,82
70,1,82
71,0,79
72,0,90
73,0,84
74,0,88
75,0,93
76,0,75
77,0,84
78,0,78
79,0,92
80,0,75
81,0,84
82,0,84
83,0,81
84,0,81
85,0,81
86,0,85
87,0,75
88,0,74
89,0,76
90,0,79
91,0,77
92,0,82
93,0,81
94,0,77
95,0,82
96,2,84
97,2,82
98,4,78
99,3,76
100,5,78
101,2,78
102,2,79
103,0,82
104,0,79
105,4,82
106,4,82
107,4,82
108,0,80
109,0,82
110,2,81
111,4,77
112,2,77
113,2,81
114,0,75
115,0,77
116,0,77
117,0,86
118,0,86
119,0,81
120,0,85
121,0,82
122,0,89
123,0,78
124,0,79
125,1,79
126,1,79
127,1,79
128,1,88
129,1,88
130,1,88
131,1,88
132,1,88
133,1,88
134,12,77
135,0,82
136,0,78
137,0,79
138,0,77
139,0,77
140,0,77
141,0,77
142,0,77
143,0,77
