Turn,Happiness,Load
0,0,17
1,0,17
2,0,17
3,0,17
4,0,17
5,0,17
6,0,17
7,0,17
8,0,17
9,0,17
10,0,17
11,0,17
12,0,17
13,0,17
14,0,17
15,0,17
16,0,17
17,0,17
18,0,17
19,0,17
20,0,17
21,0,17
22,0,17
23,0,17
24,0,17
25,0,17
26,0,17
27,0,17
28,0,17
29,0,17
30,0,17
31,4,23
32,4,23
33,4,23
34,4,23
35,4,23
36,4,23
37,4,23
38,4,23
39,4,23
40,4,23
41,4,23
42,4,23
43,4,23
44,4,23
45,4,23
46,4,23
47,4,23
48,4,23
49,4,23
50,4,23
51,4,23
52,4,23
53,4,23
54,4,23
55,4,23
56,4,23
57,4,23
58,4,23
59,4,23
60,4,23
61,4,23
62,4,23
63,4,23
64,4,23
65,4,23
66,4,23
67,0,0
68,4,4
69,9,8
70,15,12
71,15,12
72,20,18
73,20,18
74,20,18
75,20,18
76,20,18
77,20,18
78,20,18
79,20,18
80,20,18
81,20,18
82,20,18
83,20,18
84,28,23
85,28,23
86,28,23
87,28,23
88,28,23
89,28,23
90,28,23
91,28,23
92,28,23
93,28,23
94,28,23
95,28,23
96,28,23
97,28,23
98,28,23
99,28,23
100,28,23
101,28,23
102,28,23
103,28,23
104,28,23
105,28,23
106,28,23
107,28,23
108,28,23
109,33,28
110,33,28
111,33,28
112,33,28
113,33,28
114,33,28
115,33,28
116,33,28
117,0,0
118,6,5
119,6,5
120,6,5
121,27,21
122,0,0
123,8,6
124,13,11
125,8,5
126,14,10
127,0,0
128,8,4
129,0,0
130,3,6
131,12,14
132,0,0
133,0,0
134,0,0
135,7,5
136,0,0
137,10,12
138,27,27
139,15,9
140,0,0
141,0,0
142,0,0
143,0,0
