Turn,Happiness,Load
0,82,54
1,82,54
2,82,54
3,82,54
4,75,73
5,76,79
6,76,79
7,0,75
8,0,83
9,0,83
10,0,83
11,1,86
12,3,81
13,4,82
14,4,84
15,4,84
16,4,84
17,4,84
18,4,84
19,4,84
20,20,86
21,27,83
22,26,86
23,30,85
24,39,85
25,37,82
26,40,81
27,45,84
28,42,85
29,43,84
30,46,82
31,56,86
32,61,90
33,66,82
34,67,88
35,69,87
36,80,86
37,80,83
38,82,80
39,92,85
40,96,81
41,104,79
42,109,88
43,115,82
44,115,81
45,117,83
46,129,88
47,133,84
48,116,86
49,111,88
50,103,82
51,109,78
52,115,79
53,121,80
54,120,87
55,127,81
56,130,83
57,138,80
58,108,79
59,117,89
60,127,84
61,127,83
62,163,77
63,179,86
64,218,84
65,149,83
66,146,85
67,133,86
68,133,86
69,166,88
70,171,89
71,166,83
72,165,84
73,169,90
74,164,82
75,184,88
76,180,83
77,177,88
78,174,84
79,174,83
80,172,86
81,162,80
82,162,80
83,164,84
84,155,84
85,153,83
86,153,83
87,157,81
88,157,81
89,113,86
90,120,84
91,94,84
92,94,84
93,136,84
94,147,87
95,147,87
96,122,85
97,116,87
98,113,84
99,67,86
100,82,85
101,77,87
102,81,85
103,62,87
104,51,90
105,44,84
106,44,84
107,45,79
108,66,90
109,71,88
110,60,85
111,56,85
112,52,86
113,52,86
114,52,86
115,52,86
116,52,86
117,52,86
118,39,84
119,34,81
120,30,82
121,41,86
122,41,86
123,41,86
124,41,86
125,38,86
126,13,86
127,13,88
128,33,87
129,34,83
130,40,87
131,35,83
132,26,81
133,29,86
134,33,84
135,33,84
136,33,84
137,33,93
138,21,89
139,29,81
140,29,81
141,29,81
142,29,81
143,29,81
