Turn,Happiness,Load
0,0.0,241.0
1,0.0,241.0
2,0.0,241.0
3,0.0,281.0
4,18.0,349.0
5,46.0,414.0
6,566.0,414.0
7,562.0,412.0
8,553.0,389.0
9,565.0,414.0
10,537.0,401.0
11,537.0,399.0
12,570.0,429.0
13,547.0,415.0
14,544.0,408.0
15,547.0,400.0
16,537.0,415.0
17,537.0,418.0
18,530.0,434.0
19,526.0,431.0
20,520.0,421.0
21,535.0,435.0
22,518.0,429.0
23,509.0,426.0
24,501.0,420.0
25,500.0,404.0
26,611.0,406.0
27,600.0,422.0
28,579.0,421.0
29,565.0,431.0
30,556.0,400.0
31,613.0,422.0
32,585.0,409.0
33,600.0,408.0
34,609.0,403.0
35,590.0,425.0
36,544.0,428.0
37,530.0,403.0
38,547.0,407.0
39,529.0,385.0
40,566.0,395.0
41,556.0,386.0
42,540.0,392.0
43,500.0,417.0
44,454.0,398.0
45,471.0,425.0
46,429.0,409.0
47,420.0,417.0
48,403.0,429.0
49,384.0,388.0
50,387.0,414.0
51,348.0,406.0
52,339.0,409.0
53,324.0,422.0
54,331.0,418.0
55,308.0,416.0
56,333.0,407.0
57,331.0,409.0
58,324.0,389.0
59,345.0,401.0
60,358.0,410.0
61,369.0,406.0
62,345.0,418.0
63,353.0,382.0
64,403.0,392.0
65,388.0,396.0
66,385.0,400.0
67,383.0,409.0
68,394.0,398.0
69,427.0,384.0
70,442.0,406.0
71,429.0,419.0
72,420.0,423.0
73,423.0,390.0
74,500.0,400.0
75,509.0,402.0
76,519.0,396.0
77,508.0,409.0
78,509.0,419.0
79,516.0,387.0
80,537.0,407.0
81,533.0,416.0
82,524.0,418.0
83,528.0,427.0
84,520.0,396.0
85,526.0,415.0
86,532.0,415.0
87,482.0,424.0
88,491.0,414.0
89,532.0,410.0
90,519.0,424.0
91,541.0,416.0
92,548.0,422.0
93,549.0,387.0
94,576.0,408.0
95,551.0,406.0
96,513.0,406.0
97,547.0,406.0
98,562.0,399.0
99,514.0,401.0
100,474.0,418.0
101,478.0,402.0
102,489.0,401.0
103,436.0,411.0
104,447.0,392.0
105,374.0,413.0
106,369.0,415.0
107,368.0,408.0
108,372.0,402.0
109,392.0,405.0
110,356.0,405.0
111,361.0,413.0
112,350.0,418.0
113,300.0,426.0
114,296.0,423.0
115,304.0,396.0
116,336.0,399.0
117,287.0,409.0
118,313.0,404.0
119,320.0,418.0
120,331.0,385.0
121,270.0,386.0
122,343.0,424.0
123,307.0,433.0
124,324.0,412.0
125,351.0,400.0
126,267.0,378.0
127,257.0,370.0
128,239.0,415.0
129,261.0,415.0
130,268.0,398.0
131,287.0,405.0
132,316.0,384.0
133,242.0,408.0
134,260.0,414.0
135,286.0,411.0
136,300.0,398.0
137,288.0,400.0
138,263.0,404.0
139,258.0,364.0
140,251.0,320.0
141,154.0,263.0
142,130.0,241.0
143,94.0,241.0
