Turn,Happiness,Load
0,0.0,251.0
1,0.0,251.0
2,0.0,251.0
3,0.0,354.0
4,375.0,397.0
5,396.0,426.0
6,391.0,442.0
7,407.0,446.0
8,429.0,434.0
9,415.0,434.0
10,429.0,444.0
11,389.0,418.0
12,383.0,419.0
13,377.0,420.0
14,384.0,400.0
15,447.0,399.0
16,440.0,402.0
17,449.0,411.0
18,449.0,404.0
19,498.0,394.0
20,483.0,406.0
21,500.0,410.0
22,519.0,399.0
23,511.0,401.0
24,508.0,412.0
25,485.0,406.0
26,488.0,415.0
27,492.0,427.0
28,488.0,412.0
29,506.0,405.0
30,496.0,403.0
31,498.0,397.0
32,488.0,388.0
33,484.0,409.0
34,494.0,420.0
35,492.0,402.0
36,476.0,412.0
37,474.0,409.0
38,475.0,414.0
39,471.0,412.0
40,467.0,402.0
41,480.0,422.0
42,469.0,436.0
43,456.0,400.0
44,407.0,408.0
45,414.0,382.0
46,389.0,412.0
47,375.0,431.0
48,383.0,415.0
49,373.0,419.0
50,382.0,422.0
51,382.0,438.0
52,316.0,426.0
53,315.0,405.0
54,320.0,403.0
55,305.0,413.0
56,259.0,405.0
57,239.0,387.0
58,226.0,397.0
59,236.0,407.0
60,240.0,408.0
61,240.0,385.0
62,226.0,405.0
63,226.0,416.0
64,232.0,407.0
65,242.0,420.0
66,214.0,410.0
67,219.0,412.0
68,226.0,411.0
69,245.0,408.0
70,263.0,402.0
71,274.0,405.0
72,295.0,418.0
73,318.0,435.0
74,336.0,416.0
75,383.0,425.0
76,401.0,421.0
77,421.0,382.0
78,428.0,393.0
79,422.0,406.0
80,432.0,411.0
81,443.0,435.0
82,443.0,412.0
83,476.0,395.0
84,536.0,422.0
85,545.0,418.0
86,548.0,402.0
87,514.0,377.0
88,496.0,397.0
89,511.0,418.0
90,490.0,425.0
91,541.0,419.0
92,522.0,428.0
93,515.0,405.0
94,512.0,423.0
95,471.0,420.0
96,483.0,402.0
97,484.0,398.0
98,466.0,395.0
99,413.0,416.0
100,422.0,416.0
101,365.0,433.0
102,359.0,431.0
103,342.0,417.0
104,339.0,399.0
105,311.0,403.0
106,307.0,419.0
107,329.0,423.0
108,339.0,413.0
109,332.0,409.0
110,293.0,392.0
111,280.0,421.0
112,254.0,414.0
113,259.0,428.0
114,287.0,426.0
115,233.0,404.0
116,197.0,419.0
117,221.0,409.0
118,213.0,416.0
119,238.0,405.0
120,228.0,403.0
121,216.0,402.0
122,225.0,411.0
123,224.0,417.0
124,217.0,423.0
125,195.0,430.0
126,220.0,428.0
127,195.0,431.0
128,201.0,416.0
129,218.0,409.0
130,211.0,404.0
131,179.0,424.0
132,188.0,415.0
133,208.0,426.0
134,199.0,426.0
135,192.0,433.0
136,227.0,418.0
137,186.0,407.0
138,155.0,404.0
139,159.0,380.0
140,150.0,330.0
141,107.0,288.0
142,99.0,251.0
143,63.0,251.0
