Turn,Happiness,Load
0,0,20
1,0,20
2,3,28
3,10,44
4,28,81
5,53,82
6,54,81
7,72,81
8,68,83
9,61,86
10,63,84
11,63,84
12,63,84
13,63,84
14,62,85
15,69,86
16,67,86
17,78,84
18,68,86
19,71,87
20,68,86
21,60,85
22,70,86
23,73,84
24,81,83
25,82,86
26,82,86
27,80,82
28,83,89
29,83,83
30,90,81
31,87,86
32,91,77
33,92,83
34,91,89
35,78,79
36,83,88
37,90,88
38,73,82
39,68,77
40,61,83
41,69,84
42,59,85
43,59,86
44,59,88
45,59,88
46,60,86
47,73,83
48,69,83
49,70,83
50,64,81
51,64,78
52,62,82
53,62,87
54,60,85
55,64,86
56,67,81
57,64,88
58,59,87
59,58,82
60,64,82
61,67,83
62,67,87
63,68,86
64,74,90
65,77,93
66,76,92
67,65,82
68,71,86
69,68,82
70,71,82
71,71,82
72,120,87
73,106,85
74,118,89
75,117,85
76,115,84
77,114,89
78,108,83
79,110,83
80,110,83
81,116,92
82,155,88
83,160,85
84,148,86
85,150,86
86,153,87
87,156,80
88,170,85
89,170,85
90,179,89
91,150,89
92,158,82
93,166,83
94,165,90
95,161,83
96,156,84
97,158,90
98,157,86
99,148,82
100,164,81
101,155,85
102,159,84
103,158,85
104,148,82
105,124,86
106,114,85
107,138,84
108,138,84
109,138,84
110,138,84
111,115,82
112,111,82
113,104,87
114,104,87
115,85,83
116,84,85
117,86,85
118,86,85
119,89,84
120,86,84
121,87,82
122,92,86
123,85,88
124,88,91
125,90,90
126,87,90
127,82,83
128,82,90
129,85,84
130,91,83
131,88,76
132,94,86
133,88,83
134,83,90
135,77,87
136,76,91
137,82,87
138,97,88
139,103,86
140,103,86
141,103,86
142,103,86
143,103,86
