Turn,Happiness,Load
0,0.0,270.0
1,0.0,270.0
2,0.0,270.0
3,0.0,298.0
4,8.0,303.0
5,8.0,387.0
6,35.0,415.0
7,472.0,438.0
8,467.0,426.0
9,458.0,414.0
10,389.0,438.0
11,422.0,447.0
12,458.0,412.0
13,405.0,408.0
14,414.0,389.0
15,394.0,389.0
16,405.0,361.0
17,400.0,391.0
18,405.0,403.0
19,405.0,400.0
20,427.0,421.0
21,425.0,411.0
22,456.0,423.0
23,459.0,422.0
24,465.0,406.0
25,456.0,402.0
26,456.0,414.0
27,458.0,418.0
28,484.0,405.0
29,454.0,412.0
30,449.0,403.0
31,455.0,404.0
32,455.0,407.0
33,455.0,431.0
34,451.0,421.0
35,447.0,429.0
36,453.0,423.0
37,458.0,413.0
38,461.0,412.0
39,432.0,427.0
40,412.0,402.0
41,478.0,365.0
42,412.0,373.0
43,418.0,400.0
44,428.0,389.0
45,391.0,415.0
46,413.0,404.0
47,427.0,370.0
48,389.0,399.0
49,386.0,391.0
50,394.0,374.0
51,393.0,380.0
52,322.0,396.0
53,312.0,395.0
54,314.0,397.0
55,310.0,401.0
56,261.0,395.0
57,225.0,407.0
58,211.0,404.0
59,205.0,403.0
60,206.0,372.0
61,195.0,377.0
62,202.0,400.0
63,197.0,417.0
64,225.0,412.0
65,240.0,415.0
66,254.0,411.0
67,271.0,383.0
68,290.0,392.0
69,273.0,409.0
70,278.0,397.0
71,294.0,413.0
72,302.0,372.0
73,291.0,385.0
74,301.0,399.0
75,321.0,405.0
76,338.0,413.0
77,350.0,411.0
78,378.0,403.0
79,379.0,398.0
80,392.0,421.0
81,405.0,425.0
82,414.0,425.0
83,489.0,427.0
84,504.0,398.0
85,497.0,425.0
86,512.0,393.0
87,496.0,382.0
88,469.0,401.0
89,489.0,405.0
90,488.0,405.0
91,493.0,374.0
92,491.0,378.0
93,452.0,376.0
94,447.0,408.0
95,454.0,401.0
96,404.0,409.0
97,417.0,401.0
98,417.0,386.0
99,396.0,394.0
100,356.0,419.0
101,384.0,379.0
102,323.0,398.0
103,344.0,395.0
104,324.0,403.0
105,344.0,389.0
106,302.0,398.0
107,289.0,369.0
108,255.0,380.0
109,268.0,393.0
110,270.0,388.0
111,292.0,401.0
112,262.0,401.0
113,273.0,408.0
114,255.0,432.0
115,284.0,397.0
116,229.0,403.0
117,254.0,396.0
118,238.0,399.0
119,229.0,402.0
120,216.0,392.0
121,230.0,374.0
122,220.0,372.0
123,205.0,373.0
124,186.0,398.0
125,207.0,384.0
126,214.0,414.0
127,257.0,424.0
128,238.0,410.0
129,184.0,417.0
130,216.0,406.0
131,181.0,419.0
132,190.0,437.0
133,215.0,419.0
134,174.0,416.0
135,189.0,396.0
136,169.0,399.0
137,179.0,372.0
138,126.0,390.0
139,144.0,350.0
140,122.0,339.0
141,88.0,320.0
142,60.0,290.0
143,57.0,277.0
