Turn,Happiness,Load
0,0.0,259.0
1,0.0,259.0
2,0.0,259.0
3,0.0,259.0
4,0.0,326.0
5,12.0,337.0
6,11.0,377.0
7,629.0,388.0
8,572.0,419.0
9,545.0,413.0
10,525.0,408.0
11,517.0,414.0
12,493.0,429.0
13,468.0,428.0
14,464.0,423.0
15,457.0,419.0
16,458.0,412.0
17,450.0,414.0
18,451.0,425.0
19,452.0,422.0
20,464.0,426.0
21,460.0,423.0
22,456.0,424.0
23,464.0,422.0
24,470.0,411.0
25,597.0,392.0
26,642.0,410.0
27,609.0,407.0
28,590.0,415.0
29,610.0,392.0
30,656.0,428.0
31,588.0,415.0
32,613.0,409.0
33,598.0,430.0
34,570.0,439.0
35,551.0,428.0
36,539.0,439.0
37,529.0,439.0
38,510.0,435.0
39,496.0,446.0
40,471.0,424.0
41,473.0,403.0
42,439.0,408.0
43,424.0,420.0
44,403.0,414.0
45,398.0,425.0
46,380.0,424.0
47,370.0,435.0
48,356.0,423.0
49,324.0,440.0
50,303.0,400.0
51,338.0,412.0
52,340.0,420.0
53,314.0,417.0
54,354.0,403.0
55,343.0,414.0
56,316.0,438.0
57,301.0,416.0
58,316.0,400.0
59,310.0,401.0
60,294.0,408.0
61,269.0,412.0
62,254.0,415.0
63,248.0,409.0
64,249.0,398.0
65,378.0,401.0
66,377.0,412.0
67,368.0,420.0
68,362.0,424.0
69,351.0,429.0
70,340.0,424.0
71,359.0,415.0
72,356.0,413.0
73,358.0,411.0
74,358.0,415.0
75,366.0,425.0
76,365.0,416.0
77,374.0,410.0
78,364.0,412.0
79,364.0,389.0
80,528.0,408.0
81,529.0,437.0
82,499.0,426.0
83,471.0,412.0
84,466.0,425.0
85,457.0,404.0
86,496.0,410.0
87,508.0,391.0
88,526.0,415.0
89,495.0,422.0
90,481.0,402.0
91,453.0,400.0
92,483.0,408.0
93,465.0,390.0
94,487.0,397.0
95,485.0,414.0
96,431.0,402.0
97,452.0,366.0
98,434.0,402.0
99,405.0,421.0
100,391.0,391.0
101,463.0,387.0
102,419.0,394.0
103,385.0,393.0
104,400.0,402.0
105,385.0,413.0
106,410.0,402.0
107,380.0,403.0
108,354.0,378.0
109,362.0,385.0
110,369.0,388.0
111,351.0,379.0
112,339.0,396.0
113,316.0,357.0
114,309.0,379.0
115,302.0,403.0
116,286.0,413.0
117,284.0,409.0
118,284.0,410.0
119,286.0,416.0
120,281.0,418.0
121,281.0,395.0
122,341.0,388.0
123,297.0,408.0
124,327.0,425.0
125,318.0,414.0
126,325.0,399.0
127,289.0,396.0
128,258.0,384.0
129,262.0,400.0
130,233.0,394.0
131,228.0,398.0
132,229.0,407.0
133,210.0,394.0
134,195.0,399.0
135,194.0,402.0
136,174.0,401.0
137,164.0,404.0
138,164.0,408.0
139,156.0,392.0
140,155.0,392.0
141,154.0,306.0
142,109.0,280.0
143,97.0,267.0
