Turn,Happiness,Load
0,0,44
1,0,44
2,0,44
3,0,74
4,0,75
5,0,75
6,0,76
7,0,84
8,1,83
9,0,78
10,0,78
11,6,81
12,5,83
13,3,79
14,3,83
15,3,83
16,3,83
17,8,75
18,11,79
19,15,82
20,17,78
21,29,80
22,33,80
23,31,75
24,31,83
25,34,87
26,39,86
27,49,82
28,49,82
29,49,82
30,49,82
31,49,82
32,70,88
33,71,82
34,81,75
35,83,85
36,90,77
37,95,80
38,102,84
39,99,87
40,100,86
41,93,89
42,85,86
43,69,78
44,83,80
45,91,84
46,91,79
47,83,75
48,86,75
49,88,76
50,93,85
51,101,80
52,94,76
53,100,75
54,107,76
55,107,76
56,106,80
57,118,82
58,134,86
59,138,89
60,142,79
61,142,76
62,156,74
63,158,82
64,158,82
65,158,82
66,151,85
67,154,85
68,127,81
69,127,81
70,127,81
71,127,81
72,138,81
73,170,78
74,166,81
75,195,83
76,194,91
77,184,84
78,173,82
79,183,83
80,182,87
81,195,83
82,178,78
83,178,80
84,185,79
85,173,79
86,162,80
87,152,85
88,138,81
89,156,79
90,165,90
91,158,84
92,155,92
93,139,80
94,183,76
95,169,85
96,98,75
97,46,78
98,56,82
99,82,80
100,96,79
101,96,78
102,65,78
103,80,74
104,46,75
105,54,85
106,91,84
107,91,84
108,87,79
109,65,79
110,46,75
111,57,75
112,57,75
113,79,76
114,82,82
115,94,77
116,54,71
117,55,82
118,68,88
119,23,84
120,47,86
121,36,88
122,53,85
123,30,84
124,34,80
125,35,81
126,39,86
127,45,80
128,48,82
129,54,75
130,63,77
131,54,86
132,54,86
133,66,76
134,57,77
135,64,74
136,65,81
137,51,85
138,49,82
139,70,79
140,36,65
141,14,39
142,11,29
143,11,29
