Turn,Happiness,Load
0,51,52
1,51,52
2,51,52
3,72,60
4,72,60
5,72,78
6,70,79
7,66,80
8,69,81
9,66,77
10,67,80
11,66,70
12,73,74
13,76,78
14,76,78
15,76,78
16,81,69
17,77,75
18,70,70
19,73,76
20,74,80
21,77,80
22,77,80
23,72,80
24,75,74
25,72,73
26,74,73
27,78,75
28,71,78
29,71,70
30,74,75
31,77,84
32,71,75
33,68,83
34,74,79
35,70,82
36,72,81
37,74,81
38,71,84
39,72,80
40,65,80
41,67,78
42,67,78
43,64,81
44,64,81
45,70,86
46,62,84
47,64,80
48,58,78
49,60,84
50,58,80
51,61,83
52,61,86
53,50,74
54,50,74
55,59,72
56,55,71
57,59,73
58,56,76
59,55,76
60,70,78
61,70,78
62,74,87
63,81,85
64,56,85
65,62,88
66,59,80
67,89,75
68,81,75
69,93,82
70,92,77
71,76,76
72,80,82
73,74,81
74,85,91
75,78,79
76,98,78
77,111,75
78,111,79
79,106,82
80,112,76
81,106,77
82,130,79
83,125,78
84,110,78
85,125,77
86,111,76
87,111,76
88,108,80
89,114,87
90,135,85
91,126,81
92,111,78
93,111,78
94,109,76
95,100,78
96,90,80
97,83,79
98,82,80
99,82,80
100,90,81
101,90,81
102,90,81
103,118,75
104,146,76
105,130,81
106,124,80
107,125,82
108,125,82
109,125,82
110,135,83
111,131,78
112,114,77
113,118,84
114,127,83
115,114,75
116,113,77
117,117,76
118,114,76
119,106,76
120,106,76
121,106,76
122,114,82
123,111,84
124,107,82
125,111,79
126,111,79
127,97,75
128,97,75
129,92,81
130,93,74
131,87,75
132,82,78
133,96,80
134,95,84
135,89,83
136,97,81
137,90,79
138,85,81
139,77,80
140,83,72
141,83,72
142,83,72
143,83,72
