Turn,Happiness,Load
0,0.0,255.0
1,0.0,255.0
2,0.0,261.0
3,3.0,261.0
4,3.0,296.0
5,15.0,327.0
6,19.0,354.0
7,23.0,387.0
8,36.0,388.0
9,129.0,411.0
10,304.0,418.0
11,303.0,426.0
12,442.0,389.0
13,405.0,407.0
14,419.0,410.0
15,432.0,386.0
16,419.0,401.0
17,425.0,385.0
18,384.0,364.0
19,377.0,412.0
20,386.0,410.0
21,406.0,393.0
22,391.0,384.0
23,445.0,381.0
24,423.0,354.0
25,401.0,382.0
26,421.0,380.0
27,425.0,395.0
28,434.0,353.0
29,398.0,352.0
30,409.0,384.0
31,430.0,402.0
32,429.0,401.0
33,426.0,409.0
34,420.0,411.0
35,403.0,408.0
36,406.0,391.0
37,459.0,406.0
38,452.0,398.0
39,449.0,407.0
40,440.0,410.0
41,437.0,397.0
42,421.0,394.0
43,420.0,394.0
44,419.0,358.0
45,404.0,345.0
46,361.0,367.0
47,371.0,402.0
48,379.0,414.0
49,390.0,409.0
50,396.0,403.0
51,357.0,391.0
52,292.0,378.0
53,281.0,374.0
54,240.0,378.0
55,236.0,382.0
56,236.0,368.0
57,235.0,374.0
58,228.0,360.0
59,198.0,378.0
60,215.0,365.0
61,191.0,383.0
62,207.0,392.0
63,224.0,399.0
64,238.0,423.0
65,245.0,395.0
66,285.0,366.0
67,249.0,367.0
68,246.0,369.0
69,241.0,402.0
70,252.0,407.0
71,288.0,392.0
72,270.0,378.0
73,267.0,387.0
74,272.0,394.0
75,301.0,414.0
76,313.0,420.0
77,331.0,403.0
78,349.0,398.0
79,358.0,419.0
80,373.0,391.0
81,385.0,394.0
82,381.0,401.0
83,384.0,409.0
84,402.0,404.0
85,408.0,400.0
86,409.0,400.0
87,403.0,398.0
88,399.0,402.0
89,412.0,391.0
90,389.0,406.0
91,421.0,350.0
92,369.0,376.0
93,396.0,397.0
94,393.0,416.0
95,406.0,397.0
96,406.0,393.0
97,403.0,394.0
98,413.0,363.0
99,372.0,367.0
100,364.0,384.0
101,358.0,381.0
102,344.0,408.0
103,356.0,433.0
104,341.0,410.0
105,312.0,409.0
106,305.0,411.0
107,350.0,410.0
108,362.0,379.0
109,300.0,397.0
110,296.0,417.0
111,327.0,406.0
112,312.0,364.0
113,270.0,347.0
114,238.0,350.0
115,245.0,342.0
116,241.0,330.0
117,239.0,355.0
118,257.0,396.0
119,277.0,411.0
120,288.0,405.0
121,295.0,400.0
122,284.0,392.0
123,269.0,400.0
124,268.0,391.0
125,265.0,378.0
126,237.0,386.0
127,243.0,374.0
128,219.0,387.0
129,225.0,399.0
130,241.0,378.0
131,256.0,371.0
132,228.0,382.0
133,203.0,396.0
134,193.0,407.0
135,214.0,408.0
136,198.0,413.0
137,211.0,422.0
138,218.0,361.0
139,174.0,359.0
140,158.0,360.0
141,166.0,301.0
142,115.0,284.0
143,72.0,256.0
