Turn,Happiness,Load
0,0,45
1,0,45
2,0,45
3,0,45
4,2,72
5,8,86
6,8,80
7,0,75
8,3,81
9,12,84
10,6,86
11,4,84
12,0,75
13,0,77
14,0,81
15,0,86
16,0,88
17,0,86
18,0,80
19,1,85
20,0,87
21,0,82
22,0,79
23,0,85
24,0,89
25,0,84
26,0,82
27,1,87
28,0,88
29,0,87
30,0,85
31,0,83
32,0,80
33,0,85
34,0,85
35,0,83
36,0,85
37,0,79
38,0,82
39,0,79
40,1,86
41,1,81
42,0,83
43,0,85
44,0,88
45,0,78
46,0,79
47,1,85
48,3,81
49,0,87
50,5,84
51,5,85
52,9,90
53,0,84
54,0,82
55,4,87
56,1,81
57,5,86
58,4,80
59,10,83
60,11,81
61,11,78
62,19,78
63,7,75
64,10,82
65,19,81
66,24,85
67,26,79
68,28,83
69,60,81
70,45,83
71,57,82
72,42,79
73,67,83
74,70,80
75,76,84
76,68,79
77,68,79
78,70,83
79,107,77
80,116,79
81,116,79
82,183,76
83,139,84
84,139,84
85,141,88
86,188,86
87,191,91
88,233,83
89,215,91
90,197,83
91,122,87
92,122,87
93,122,87
94,167,84
95,167,76
96,127,81
97,117,79
98,119,78
99,86,83
100,95,91
101,119,88
102,48,80
103,48,80
104,25,79
105,12,79
106,24,77
107,24,77
108,35,80
109,12,79
110,24,82
111,12,75
112,36,79
113,34,83
114,49,83
115,47,84
116,23,78
117,32,86
118,24,82
119,36,83
120,24,79
121,36,86
122,12,79
123,30,81
124,12,78
125,12,82
126,12,82
127,12,80
128,12,81
129,18,85
130,24,86
131,31,82
132,24,84
133,11,83
134,23,86
135,12,81
136,13,88
137,11,79
138,12,76
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
