Turn,Happiness,Load
0,413.0,250.0
1,384.0,250.0
2,447.0,275.0
3,481.0,300.0
4,490.0,300.0
5,490.0,338.0
6,482.0,373.0
7,469.0,374.0
8,455.0,385.0
9,459.0,395.0
10,448.0,399.0
11,430.0,399.0
12,420.0,373.0
13,447.0,352.0
14,442.0,364.0
15,450.0,371.0
16,449.0,378.0
17,456.0,359.0
18,469.0,349.0
19,466.0,346.0
20,485.0,346.0
21,485.0,367.0
22,479.0,375.0
23,494.0,382.0
24,496.0,387.0
25,498.0,393.0
26,500.0,395.0
27,504.0,394.0
28,518.0,391.0
29,522.0,358.0
30,514.0,345.0
31,512.0,373.0
32,493.0,407.0
33,492.0,409.0
34,497.0,417.0
35,480.0,418.0
36,474.0,391.0
37,496.0,406.0
38,482.0,415.0
39,476.0,385.0
40,496.0,386.0
41,491.0,344.0
42,457.0,379.0
43,445.0,385.0
44,436.0,410.0
45,435.0,378.0
46,418.0,363.0
47,408.0,378.0
48,418.0,375.0
49,407.0,378.0
50,366.0,360.0
51,375.0,365.0
52,370.0,377.0
53,374.0,388.0
54,366.0,380.0
55,378.0,395.0
56,387.0,402.0
57,336.0,406.0
58,341.0,397.0
59,330.0,395.0
60,330.0,397.0
61,339.0,395.0
62,342.0,396.0
63,349.0,380.0
64,369.0,389.0
65,371.0,388.0
66,386.0,397.0
67,379.0,398.0
68,383.0,398.0
69,403.0,396.0
70,408.0,405.0
71,414.0,385.0
72,437.0,389.0
73,436.0,389.0
74,436.0,372.0
75,451.0,384.0
76,464.0,416.0
77,465.0,399.0
78,468.0,401.0
79,462.0,412.0
80,476.0,408.0
81,472.0,398.0
82,496.0,410.0
83,487.0,407.0
84,500.0,406.0
85,506.0,425.0
86,502.0,411.0
87,523.0,412.0
88,533.0,364.0
89,536.0,376.0
90,550.0,387.0
91,537.0,385.0
92,551.0,386.0
93,566.0,398.0
94,564.0,400.0
95,563.0,405.0
96,568.0,412.0
97,552.0,403.0
98,558.0,405.0
99,558.0,389.0
100,624.0,398.0
101,614.0,393.0
102,622.0,400.0
103,631.0,396.0
104,633.0,382.0
105,570.0,384.0
106,567.0,383.0
107,564.0,389.0
108,567.0,354.0
109,633.0,387.0
110,518.0,390.0
111,502.0,398.0
112,514.0,389.0
113,523.0,396.0
114,518.0,398.0
115,519.0,420.0
116,539.0,383.0
117,481.0,382.0
118,502.0,389.0
119,511.0,371.0
120,562.0,366.0
121,459.0,377.0
122,476.0,388.0
123,481.0,410.0
124,471.0,394.0
125,482.0,406.0
126,503.0,392.0
127,511.0,418.0
128,520.0,408.0
129,466.0,410.0
130,462.0,415.0
131,449.0,422.0
132,485.0,436.0
133,488.0,424.0
134,496.0,399.0
135,556.0,364.0
136,517.0,363.0
137,454.0,370.0
138,503.0,395.0
139,497.0,393.0
140,499.0,337.0
141,531.0,302.0
142,500.0,270.0
143,398.0,270.0
