Turn,Happiness,Load
0,0.0,249.0
1,0.0,249.0
2,0.0,249.0
3,0.0,249.0
4,0.0,249.0
5,0.0,322.0
6,7.0,348.0
7,13.0,354.0
8,69.0,402.0
9,412.0,412.0
10,414.0,342.0
11,446.0,375.0
12,425.0,376.0
13,446.0,397.0
14,432.0,378.0
15,452.0,362.0
16,456.0,372.0
17,463.0,372.0
18,466.0,379.0
19,473.0,408.0
20,476.0,389.0
21,482.0,403.0
22,474.0,384.0
23,487.0,370.0
24,486.0,384.0
25,493.0,363.0
26,493.0,361.0
27,509.0,359.0
28,498.0,359.0
29,498.0,367.0
30,496.0,363.0
31,518.0,379.0
32,505.0,382.0
33,500.0,388.0
34,499.0,359.0
35,505.0,381.0
36,493.0,381.0
37,493.0,383.0
38,478.0,385.0
39,478.0,397.0
40,465.0,362.0
41,431.0,381.0
42,481.0,390.0
43,447.0,390.0
44,447.0,395.0
45,422.0,374.0
46,421.0,353.0
47,402.0,362.0
48,385.0,372.0
49,365.0,373.0
50,358.0,364.0
51,383.0,397.0
52,404.0,369.0
53,386.0,380.0
54,377.0,384.0
55,371.0,396.0
56,349.0,398.0
57,338.0,396.0
58,321.0,403.0
59,323.0,416.0
60,298.0,423.0
61,297.0,416.0
62,285.0,425.0
63,281.0,414.0
64,266.0,418.0
65,264.0,406.0
66,279.0,404.0
67,275.0,404.0
68,275.0,400.0
69,269.0,394.0
70,293.0,400.0
71,291.0,399.0
72,293.0,400.0
73,294.0,400.0
74,293.0,401.0
75,298.0,396.0
76,301.0,394.0
77,352.0,388.0
78,362.0,388.0
79,362.0,388.0
80,369.0,400.0
81,373.0,410.0
82,402.0,393.0
83,515.0,406.0
84,501.0,396.0
85,514.0,413.0
86,485.0,428.0
87,484.0,395.0
88,509.0,392.0
89,505.0,418.0
90,482.0,410.0
91,457.0,417.0
92,445.0,431.0
93,434.0,411.0
94,629.0,391.0
95,570.0,384.0
96,568.0,388.0
97,577.0,399.0
98,565.0,396.0
99,564.0,401.0
100,516.0,421.0
101,481.0,413.0
102,475.0,409.0
103,457.0,416.0
104,423.0,421.0
105,410.0,435.0
106,397.0,429.0
107,393.0,418.0
108,396.0,401.0
109,396.0,409.0
110,383.0,414.0
111,379.0,425.0
112,372.0,421.0
113,373.0,427.0
114,361.0,430.0
115,350.0,434.0
116,338.0,432.0
117,334.0,423.0
118,340.0,425.0
119,334.0,418.0
120,340.0,434.0
121,314.0,426.0
122,313.0,421.0
123,301.0,405.0
124,539.0,410.0
125,523.0,384.0
126,495.0,392.0
127,486.0,385.0
128,478.0,364.0
129,492.0,374.0
130,484.0,375.0
131,478.0,385.0
132,455.0,390.0
133,440.0,382.0
134,437.0,385.0
135,417.0,393.0
136,405.0,386.0
137,387.0,390.0
138,382.0,389.0
139,383.0,389.0
140,383.0,389.0
141,383.0,389.0
142,383.0,389.0
143,383.0,389.0
