Turn,Happiness,Load
0,0,26
1,0,26
2,9,33
3,18,40
4,27,46
5,27,46
6,35,54
7,42,67
8,61,79
9,59,82
10,59,82
11,59,82
12,59,82
13,59,82
14,139,75
15,139,75
16,139,75
17,139,75
18,146,77
19,134,77
20,135,78
21,135,78
22,131,75
23,131,75
24,131,75
25,126,76
26,124,77
27,121,77
28,151,75
29,151,77
30,128,75
31,131,75
32,131,75
33,126,70
34,127,82
35,106,76
36,103,77
37,103,77
38,95,78
39,95,78
40,50,75
41,66,75
42,56,75
43,55,75
44,50,69
45,48,77
46,21,75
47,21,75
48,18,75
49,12,75
50,11,78
51,2,75
52,2,75
53,2,75
54,5,79
55,2,75
56,2,75
57,2,75
58,0,75
59,0,75
60,0,71
61,0,71
62,0,84
63,8,79
64,9,80
65,9,80
66,0,75
67,0,75
68,0,75
69,2,76
70,8,76
71,1,75
72,2,75
73,3,77
74,5,76
75,11,77
76,14,77
77,17,80
78,22,86
79,31,78
80,31,77
81,40,80
82,47,88
83,47,88
84,47,88
85,47,88
86,54,79
87,53,76
88,21,75
89,28,75
90,28,69
91,36,76
92,40,84
93,34,75
94,45,75
95,47,75
96,47,71
97,50,83
98,40,75
99,61,77
100,56,75
101,93,75
102,90,75
103,90,75
104,92,80
105,106,75
106,97,75
107,92,75
108,88,79
109,90,81
110,64,75
111,60,72
112,77,78
113,64,75
114,80,78
115,74,75
116,75,81
117,61,75
118,81,75
119,81,75
120,108,74
121,88,75
122,66,55
123,75,68
124,87,75
125,82,71
126,63,75
127,59,75
128,51,70
129,54,74
130,49,75
131,49,75
132,19,75
133,50,75
134,50,75
135,47,79
136,14,75
137,22,75
138,19,76
139,10,72
140,5,50
141,2,38
142,3,45
143,0,30
