Turn,Happiness,Load
0,0.0,251.0
1,12.0,251.0
2,16.0,268.0
3,14.0,275.0
4,14.0,316.0
5,504.0,331.0
6,492.0,348.0
7,467.0,365.0
8,456.0,377.0
9,444.0,364.0
10,439.0,397.0
11,553.0,404.0
12,560.0,408.0
13,543.0,427.0
14,526.0,373.0
15,647.0,394.0
16,615.0,421.0
17,596.0,430.0
18,585.0,443.0
19,586.0,397.0
20,596.0,392.0
21,592.0,402.0
22,580.0,413.0
23,558.0,424.0
24,556.0,431.0
25,552.0,441.0
26,542.0,446.0
27,543.0,431.0
28,526.0,439.0
29,529.0,420.0
30,546.0,421.0
31,534.0,417.0
32,534.0,429.0
33,534.0,418.0
34,538.0,403.0
35,594.0,412.0
36,560.0,411.0
37,547.0,416.0
38,533.0,431.0
39,516.0,434.0
40,500.0,449.0
41,488.0,457.0
42,467.0,393.0
43,527.0,402.0
44,491.0,410.0
45,471.0,414.0
46,458.0,422.0
47,446.0,427.0
48,427.0,438.0
49,397.0,424.0
50,393.0,424.0
51,375.0,416.0
52,368.0,407.0
53,350.0,412.0
54,371.0,394.0
55,344.0,414.0
56,328.0,410.0
57,315.0,413.0
58,306.0,415.0
59,283.0,416.0
60,276.0,425.0
61,260.0,425.0
62,260.0,370.0
63,370.0,372.0
64,356.0,390.0
65,329.0,398.0
66,323.0,402.0
67,334.0,402.0
68,329.0,401.0
69,336.0,409.0
70,338.0,409.0
71,333.0,415.0
72,326.0,438.0
73,319.0,438.0
74,322.0,441.0
75,319.0,391.0
76,424.0,397.0
77,469.0,383.0
78,539.0,372.0
79,512.0,383.0
80,506.0,402.0
81,497.0,374.0
82,567.0,396.0
83,501.0,422.0
84,477.0,402.0
85,484.0,419.0
86,469.0,420.0
87,467.0,439.0
88,478.0,452.0
89,474.0,438.0
90,481.0,439.0
91,478.0,451.0
92,476.0,434.0
93,491.0,430.0
94,487.0,415.0
95,480.0,417.0
96,470.0,422.0
97,467.0,434.0
98,443.0,438.0
99,432.0,443.0
100,429.0,433.0
101,437.0,422.0
102,431.0,421.0
103,435.0,408.0
104,414.0,411.0
105,416.0,409.0
106,422.0,392.0
107,409.0,394.0
108,419.0,397.0
109,419.0,400.0
110,415.0,411.0
111,406.0,366.0
112,405.0,401.0
113,379.0,417.0
114,360.0,398.0
115,355.0,431.0
116,336.0,434.0
117,329.0,425.0
118,322.0,444.0
119,312.0,353.0
120,305.0,374.0
121,304.0,363.0
122,291.0,388.0
123,271.0,389.0
124,270.0,410.0
125,247.0,431.0
126,232.0,412.0
127,223.0,404.0
128,222.0,405.0
129,197.0,407.0
130,185.0,408.0
131,169.0,407.0
132,171.0,407.0
133,170.0,412.0
134,173.0,411.0
135,166.0,405.0
136,178.0,413.0
137,174.0,411.0
138,176.0,408.0
139,290.0,387.0
140,230.0,355.0
141,209.0,305.0
142,105.0,277.0
143,71.0,263.0
