Turn,Happiness,Load
0,0,52
1,0,52
2,0,52
3,0,52
4,0,75
5,191,76
6,202,76
7,213,77
8,207,78
9,217,77
10,221,78
11,235,82
12,331,81
13,321,82
14,307,84
15,318,82
16,314,83
17,317,83
18,341,82
19,345,82
20,357,81
21,385,80
22,376,78
23,356,79
24,327,85
25,346,83
26,348,82
27,321,82
28,318,82
29,330,84
30,321,84
31,367,81
32,388,80
33,348,78
34,335,82
35,334,82
36,356,79
37,327,80
38,311,81
39,320,82
40,289,83
41,286,83
42,268,83
43,253,83
44,264,82
45,240,82
46,219,84
47,203,82
48,197,84
49,159,83
50,156,82
51,128,83
52,116,80
53,104,78
54,86,81
55,82,82
56,74,82
57,50,85
58,37,81
59,31,79
60,25,80
61,33,81
62,27,83
63,35,87
64,52,84
65,42,83
66,12,79
67,13,76
68,12,81
69,5,80
70,5,81
71,1,77
72,8,85
73,6,83
74,12,86
75,16,85
76,12,83
77,10,80
78,15,83
79,4,81
80,4,86
81,2,86
82,5,86
83,3,80
84,10,88
85,4,89
86,3,86
87,0,84
88,3,84
89,9,87
90,11,90
91,11,90
92,10,79
93,1,82
94,7,85
95,0,86
96,0,91
97,0,91
98,11,81
99,10,77
100,11,78
101,15,76
102,0,86
103,0,88
104,10,89
105,0,84
106,0,76
107,0,78
108,0,80
109,1,77
110,11,80
111,12,81
112,13,79
113,5,78
114,22,80
115,21,85
116,11,83
117,47,89
118,26,85
119,31,82
120,18,84
121,5,79
122,2,80
123,4,81
124,5,79
125,25,81
126,24,77
127,11,80
128,16,78
129,18,78
130,13,81
131,11,81
132,39,86
133,9,81
134,9,83
135,30,85
136,37,86
137,43,88
138,46,83
139,20,78
140,0,75
141,0,75
142,0,75
143,0,75
