Turn,Happiness,Load
0,77,41
1,77,41
2,77,45
3,77,57
4,79,75
5,20,78
6,17,91
7,21,85
8,14,83
9,14,79
10,8,76
11,7,77
12,7,75
13,8,77
14,3,82
15,5,76
16,5,77
17,3,86
18,1,83
19,0,75
20,0,101
21,0,83
22,0,90
23,1,81
24,0,82
25,0,85
26,0,79
27,0,94
28,0,79
29,0,79
30,0,90
31,0,77
32,0,80
33,0,75
34,0,96
35,0,76
36,0,81
37,0,89
38,0,76
39,0,76
40,1,79
41,1,95
42,3,80
43,3,80
44,5,80
45,3,84
46,5,80
47,6,81
48,5,76
49,5,88
50,6,84
51,0,94
52,30,81
53,34,82
54,19,78
55,13,84
56,13,92
57,8,88
58,2,86
59,49,81
60,50,80
61,41,94
62,33,80
63,30,85
64,21,81
65,20,78
66,25,81
67,28,85
68,28,89
69,26,82
70,105,81
71,105,81
72,92,76
73,125,80
74,120,87
75,90,84
76,95,78
77,92,82
78,126,76
79,122,79
80,170,82
81,164,83
82,162,81
83,155,91
84,149,86
85,149,85
86,145,85
87,143,78
88,140,76
89,132,78
90,116,82
91,167,75
92,183,81
93,178,84
94,178,80
95,163,84
96,148,82
97,117,78
98,117,78
99,117,78
100,105,78
101,101,76
102,101,83
103,101,83
104,101,83
105,101,83
106,101,83
107,101,83
108,106,80
109,109,84
110,109,84
111,109,84
112,109,84
113,109,84
114,109,84
115,109,84
116,109,84
117,109,84
118,109,91
119,92,80
120,98,78
121,84,79
122,140,82
123,141,81
124,114,79
125,96,84
126,85,80
127,84,78
128,63,79
129,101,83
130,93,82
131,109,83
132,97,88
133,89,82
134,90,84
135,77,80
136,82,88
137,86,85
138,81,79
139,83,79
140,83,79
141,83,79
142,83,79
143,83,79
