Turn,Happiness,Load
0,353.0,249.0
1,312.0,249.0
2,312.0,249.0
3,312.0,249.0
4,312.0,306.0
5,316.0,358.0
6,318.0,388.0
7,273.0,383.0
8,210.0,388.0
9,215.0,396.0
10,424.0,415.0
11,411.0,408.0
12,392.0,408.0
13,390.0,376.0
14,415.0,398.0
15,410.0,411.0
16,410.0,389.0
17,446.0,404.0
18,436.0,399.0
19,442.0,393.0
20,441.0,396.0
21,438.0,400.0
22,432.0,409.0
23,430.0,410.0
24,462.0,407.0
25,467.0,402.0
26,471.0,402.0
27,468.0,412.0
28,479.0,409.0
29,489.0,419.0
30,490.0,415.0
31,468.0,386.0
32,483.0,375.0
33,460.0,402.0
34,459.0,405.0
35,457.0,398.0
36,458.0,398.0
37,452.0,409.0
38,443.0,403.0
39,438.0,413.0
40,431.0,406.0
41,420.0,416.0
42,414.0,427.0
43,410.0,426.0
44,404.0,404.0
45,397.0,401.0
46,384.0,391.0
47,365.0,394.0
48,358.0,397.0
49,352.0,401.0
50,345.0,400.0
51,315.0,397.0
52,319.0,400.0
53,322.0,407.0
54,283.0,411.0
55,282.0,403.0
56,267.0,422.0
57,251.0,412.0
58,235.0,387.0
59,233.0,386.0
60,231.0,408.0
61,212.0,412.0
62,211.0,396.0
63,217.0,401.0
64,214.0,406.0
65,215.0,408.0
66,214.0,421.0
67,213.0,423.0
68,218.0,412.0
69,221.0,420.0
70,225.0,412.0
71,229.0,406.0
72,246.0,415.0
73,257.0,411.0
74,257.0,397.0
75,304.0,420.0
76,312.0,410.0
77,322.0,407.0
78,332.0,403.0
79,337.0,400.0
80,340.0,397.0
81,341.0,405.0
82,373.0,406.0
83,375.0,407.0
84,384.0,412.0
85,383.0,401.0
86,418.0,402.0
87,434.0,407.0
88,443.0,402.0
89,443.0,390.0
90,415.0,409.0
91,411.0,416.0
92,403.0,413.0
93,398.0,430.0
94,394.0,417.0
95,387.0,419.0
96,405.0,423.0
97,385.0,410.0
98,382.0,413.0
99,374.0,409.0
100,369.0,409.0
101,372.0,413.0
102,388.0,411.0
103,374.0,414.0
104,390.0,407.0
105,380.0,392.0
106,397.0,413.0
107,384.0,412.0
108,299.0,411.0
109,278.0,402.0
110,272.0,408.0
111,254.0,404.0
112,252.0,404.0
113,225.0,418.0
114,225.0,416.0
115,215.0,397.0
116,222.0,404.0
117,204.0,399.0
118,202.0,404.0
119,195.0,404.0
120,192.0,400.0
121,195.0,397.0
122,192.0,402.0
123,147.0,399.0
124,145.0,413.0
125,138.0,417.0
126,128.0,420.0
127,128.0,418.0
128,127.0,388.0
129,149.0,401.0
130,145.0,394.0
131,134.0,408.0
132,114.0,418.0
133,114.0,410.0
134,116.0,427.0
135,108.0,427.0
136,101.0,423.0
137,102.0,412.0
138,102.0,408.0
139,99.0,401.0
140,100.0,405.0
141,99.0,400.0
142,99.0,400.0
143,99.0,400.0
