Turn,Happiness,Load
0,0.0,253.0
1,0.0,253.0
2,0.0,253.0
3,0.0,290.0
4,14.0,357.0
5,46.0,406.0
6,376.0,423.0
7,428.0,421.0
8,423.0,411.0
9,435.0,427.0
10,433.0,433.0
11,439.0,437.0
12,425.0,430.0
13,427.0,409.0
14,427.0,411.0
15,429.0,417.0
16,428.0,409.0
17,563.0,423.0
18,552.0,432.0
19,546.0,439.0
20,535.0,421.0
21,569.0,420.0
22,583.0,414.0
23,579.0,434.0
24,555.0,433.0
25,548.0,419.0
26,545.0,424.0
27,544.0,385.0
28,651.0,410.0
29,629.0,414.0
30,630.0,421.0
31,606.0,396.0
32,620.0,395.0
33,607.0,395.0
34,618.0,419.0
35,558.0,422.0
36,545.0,418.0
37,567.0,418.0
38,559.0,393.0
39,566.0,412.0
40,540.0,399.0
41,527.0,428.0
42,509.0,429.0
43,495.0,415.0
44,470.0,411.0
45,473.0,426.0
46,434.0,425.0
47,402.0,415.0
48,422.0,420.0
49,381.0,417.0
50,375.0,420.0
51,371.0,393.0
52,336.0,412.0
53,349.0,409.0
54,325.0,427.0
55,319.0,423.0
56,327.0,417.0
57,346.0,412.0
58,329.0,403.0
59,353.0,383.0
60,344.0,408.0
61,369.0,408.0
62,358.0,398.0
63,361.0,403.0
64,365.0,390.0
65,370.0,405.0
66,369.0,413.0
67,362.0,411.0
68,374.0,421.0
69,355.0,432.0
70,371.0,406.0
71,412.0,403.0
72,419.0,412.0
73,414.0,427.0
74,431.0,428.0
75,450.0,419.0
76,467.0,414.0
77,478.0,424.0
78,508.0,401.0
79,496.0,406.0
80,488.0,418.0
81,521.0,411.0
82,531.0,419.0
83,546.0,399.0
84,577.0,409.0
85,579.0,411.0
86,559.0,426.0
87,555.0,408.0
88,551.0,403.0
89,549.0,400.0
90,565.0,405.0
91,540.0,418.0
92,523.0,406.0
93,531.0,398.0
94,540.0,392.0
95,547.0,417.0
96,542.0,425.0
97,502.0,422.0
98,498.0,427.0
99,485.0,429.0
100,470.0,407.0
101,519.0,432.0
102,514.0,445.0
103,517.0,419.0
104,447.0,432.0
105,437.0,419.0
106,459.0,404.0
107,467.0,405.0
108,438.0,370.0
109,349.0,388.0
110,393.0,412.0
111,362.0,420.0
112,369.0,429.0
113,370.0,427.0
114,359.0,419.0
115,353.0,423.0
116,359.0,404.0
117,309.0,405.0
118,341.0,407.0
119,285.0,424.0
120,311.0,425.0
121,297.0,428.0
122,319.0,379.0
123,283.0,388.0
124,281.0,403.0
125,299.0,407.0
126,290.0,438.0
127,307.0,416.0
128,329.0,420.0
129,332.0,428.0
130,292.0,401.0
131,285.0,412.0
132,285.0,399.0
133,276.0,396.0
134,251.0,401.0
135,270.0,386.0
136,244.0,407.0
137,272.0,399.0
138,259.0,403.0
139,263.0,379.0
140,207.0,323.0
141,155.0,279.0
142,121.0,253.0
143,94.0,253.0
