Turn,Happiness,Load
0,0,22
1,0,22
2,5,29
3,13,43
4,25,64
5,29,75
6,32,85
7,52,83
8,65,85
9,54,79
10,54,79
11,75,83
12,75,76
13,79,81
14,80,90
15,78,80
16,77,81
17,68,83
18,76,83
19,76,86
20,72,81
21,71,82
22,94,79
23,63,82
24,82,82
25,79,88
26,78,86
27,79,81
28,83,89
29,76,77
30,80,84
31,83,87
32,60,75
33,80,75
34,85,84
35,84,78
36,83,80
37,81,89
38,70,76
39,73,84
40,60,87
41,65,81
42,56,84
43,57,78
44,61,85
45,59,87
46,61,79
47,71,78
48,64,80
49,66,81
50,46,79
51,49,91
52,46,84
53,57,82
54,68,78
55,61,79
56,53,83
57,56,84
58,48,84
59,53,80
60,44,80
61,41,87
62,41,87
63,41,87
64,41,87
65,41,87
66,41,87
67,41,87
68,86,79
69,86,79
70,88,86
71,93,81
72,105,79
73,106,84
74,109,83
75,107,84
76,107,75
77,107,75
78,109,83
79,126,85
80,142,83
81,155,86
82,135,83
83,117,88
84,114,87
85,126,84
86,126,84
87,95,81
88,95,77
89,161,77
90,158,81
91,147,87
92,102,83
93,107,84
94,126,79
95,182,90
96,153,79
97,163,82
98,159,77
99,182,77
100,181,82
101,181,82
102,197,76
103,186,79
104,196,76
105,193,80
106,160,82
107,135,81
108,132,81
109,156,80
110,169,79
111,148,81
112,148,81
113,151,92
114,151,92
115,136,75
116,124,77
117,123,79
118,127,83
119,129,81
120,146,75
121,132,78
122,130,85
123,126,82
124,127,78
125,129,82
126,149,79
127,126,76
128,129,90
129,127,81
130,122,83
131,125,81
132,124,87
133,125,83
134,95,82
135,99,83
136,103,85
137,90,82
138,104,75
139,100,75
140,89,51
141,55,34
142,27,18
143,20,12
