Turn,Happiness,Load
0,1,60
1,0,62
2,0,82
3,0,75
4,1,78
5,1,88
6,1,88
7,0,83
8,1,81
9,1,89
10,3,87
11,2,82
12,4,79
13,2,79
14,8,82
15,12,82
16,15,89
17,14,82
18,18,84
19,22,79
20,25,85
21,34,82
22,34,90
23,52,88
24,41,82
25,40,81
26,43,82
27,45,86
28,50,84
29,52,80
30,50,81
31,52,84
32,58,83
33,68,83
34,81,89
35,80,92
36,85,81
37,83,83
38,85,84
39,86,82
40,87,82
41,95,80
42,110,88
43,107,83
44,117,81
45,121,81
46,120,75
47,141,83
48,120,81
49,146,82
50,160,78
51,162,83
52,154,85
53,183,89
54,184,86
55,172,86
56,177,86
57,175,94
58,206,83
59,217,83
60,198,84
61,193,84
62,211,85
63,193,85
64,220,84
65,226,81
66,230,92
67,232,84
68,232,92
69,237,82
70,260,84
71,256,80
72,230,82
73,213,85
74,203,86
75,224,85
76,225,86
77,205,84
78,182,83
79,151,82
80,157,86
81,158,87
82,144,86
83,84,88
84,100,83
85,82,86
86,76,81
87,63,80
88,63,80
89,54,77
90,77,77
91,83,84
92,56,85
93,65,90
94,55,84
95,70,89
96,77,86
97,60,81
98,74,87
99,60,88
100,78,85
101,79,93
102,78,86
103,50,86
104,56,88
105,56,80
106,76,77
107,78,80
108,46,77
109,42,76
110,36,77
111,57,81
112,48,88
113,71,87
114,67,85
115,82,85
116,55,82
117,55,89
118,48,85
119,53,85
120,36,82
121,44,87
122,49,86
123,46,85
124,40,83
125,41,85
126,34,82
127,37,83
128,57,87
129,43,83
130,61,85
131,63,87
132,46,88
133,50,82
134,59,87
135,31,81
136,39,82
137,34,83
138,34,83
139,44,77
140,44,70
141,35,54
142,12,47
143,12,47
