Turn,Happiness,Load
0,413.0,142.0
1,0.0,142.0
2,0.0,149.0
3,0.0,167.0
4,9.0,181.0
5,12.0,200.0
6,20.0,194.0
7,18.0,195.0
8,15.0,210.0
9,25.0,221.0
10,32.0,224.0
11,35.0,219.0
12,36.0,221.0
13,43.0,219.0
14,40.0,217.0
15,41.0,217.0
16,45.0,216.0
17,45.0,210.0
18,46.0,212.0
19,46.0,224.0
20,46.0,215.0
21,51.0,208.0
22,51.0,202.0
23,50.0,204.0
24,51.0,207.0
25,52.0,204.0
26,51.0,212.0
27,50.0,209.0
28,51.0,212.0
29,51.0,215.0
30,51.0,204.0
31,55.0,203.0
32,55.0,209.0
33,51.0,208.0
34,51.0,221.0
35,51.0,226.0
36,54.0,221.0
37,55.0,221.0
38,55.0,222.0
39,55.0,222.0
40,55.0,222.0
41,55.0,222.0
42,55.0,222.0
43,55.0,222.0
44,55.0,235.0
45,55.0,235.0
46,55.0,235.0
47,55.0,233.0
48,55.0,234.0
49,55.0,234.0
50,55.0,239.0
51,55.0,233.0
52,55.0,233.0
53,55.0,233.0
54,55.0,233.0
55,55.0,233.0
56,55.0,233.0
57,55.0,233.0
58,55.0,233.0
59,55.0,233.0
60,55.0,233.0
61,55.0,243.0
62,55.0,243.0
63,55.0,241.0
64,52.0,237.0
65,47.0,233.0
66,47.0,234.0
67,47.0,240.0
68,47.0,249.0
69,47.0,245.0
70,47.0,247.0
71,47.0,247.0
72,47.0,247.0
73,47.0,247.0
74,47.0,252.0
75,47.0,252.0
76,47.0,252.0
77,47.0,252.0
78,47.0,252.0
79,47.0,252.0
80,47.0,252.0
81,47.0,252.0
82,47.0,252.0
83,47.0,252.0
84,47.0,252.0
85,47.0,252.0
86,47.0,252.0
87,47.0,252.0
88,47.0,252.0
89,47.0,252.0
90,47.0,252.0
91,47.0,252.0
92,47.0,252.0
93,47.0,252.0
94,47.0,252.0
95,47.0,252.0
96,47.0,252.0
97,47.0,252.0
98,47.0,252.0
99,47.0,252.0
100,47.0,252.0
101,47.0,252.0
102,47.0,252.0
103,47.0,252.0
104,47.0,252.0
105,47.0,252.0
106,47.0,252.0
107,47.0,252.0
108,47.0,252.0
109,47.0,252.0
110,47.0,252.0
111,47.0,252.0
112,47.0,252.0
113,47.0,252.0
114,47.0,252.0
115,47.0,252.0
116,47.0,252.0
117,47.0,252.0
118,47.0,252.0
119,47.0,252.0
120,47.0,252.0
121,47.0,252.0
122,47.0,252.0
123,47.0,252.0
124,47.0,252.0
125,47.0,252.0
126,47.0,252.0
127,47.0,252.0
128,47.0,252.0
129,47.0,252.0
130,47.0,252.0
131,47.0,252.0
132,47.0,252.0
133,47.0,252.0
134,47.0,252.0
135,47.0,252.0
136,47.0,252.0
137,47.0,252.0
138,47.0,252.0
139,47.0,252.0
140,47.0,252.0
141,47.0,252.0
142,47.0,252.0
143,47.0,252.0
