Turn,Happiness,Load
0,0,53
1,0,53
2,0,53
3,0,53
4,0,53
5,0,69
6,0,73
7,0,76
8,3,83
9,4,85
10,5,84
11,7,79
12,7,79
13,11,81
14,14,81
15,15,83
16,22,81
17,24,80
18,30,90
19,28,81
20,23,81
21,28,88
22,37,80
23,37,86
24,36,82
25,36,78
26,36,78
27,38,81
28,38,81
29,43,85
30,52,80
31,61,81
32,56,79
33,65,80
34,68,82
35,80,81
36,77,77
37,83,78
38,84,80
39,84,81
40,93,84
41,94,85
42,113,80
43,109,87
44,123,81
45,141,76
46,140,79
47,128,75
48,132,80
49,152,79
50,166,78
51,176,82
52,168,82
53,171,85
54,183,82
55,187,81
56,186,86
57,203,81
58,197,81
59,204,84
60,199,85
61,188,81
62,255,76
63,238,79
64,220,80
65,225,84
66,229,84
67,239,82
68,233,83
69,238,84
70,333,74
71,325,89
72,285,77
73,292,79
74,278,76
75,271,77
76,255,84
77,255,84
78,253,85
79,261,90
80,219,79
81,222,80
82,207,79
83,199,87
84,200,84
85,197,89
86,208,80
87,204,81
88,137,81
89,112,79
90,115,75
91,134,75
92,134,75
93,120,77
94,128,83
95,113,85
96,128,79
97,96,83
98,90,82
99,54,78
100,98,84
101,109,85
102,80,81
103,85,82
104,62,84
105,49,82
106,59,86
107,62,89
108,63,83
109,74,88
110,49,86
111,17,78
112,39,81
113,12,76
114,23,76
115,24,79
116,25,78
117,32,78
118,49,79
119,41,79
120,50,82
121,51,81
122,59,82
123,49,83
124,40,81
125,18,79
126,27,84
127,27,84
128,27,84
129,37,79
130,31,81
131,54,77
132,35,79
133,41,79
134,45,78
135,36,79
136,21,76
137,34,77
138,38,81
139,19,75
140,28,75
141,36,69
142,39,62
143,39,62
