Turn,Happiness,Load
0,0,51
1,0,51
2,0,51
3,0,51
4,0,74
5,0,74
6,233,80
7,238,83
8,235,85
9,214,78
10,204,76
11,216,80
12,203,81
13,204,76
14,216,78
15,217,79
16,240,85
17,223,82
18,213,80
19,216,81
20,217,79
21,204,81
22,216,82
23,216,82
24,217,81
25,180,78
26,187,76
27,191,83
28,185,78
29,228,84
30,217,83
31,218,88
32,215,76
33,215,81
34,216,83
35,212,79
36,203,84
37,203,79
38,199,82
39,214,82
40,222,78
41,222,78
42,198,81
43,219,78
44,208,79
45,204,76
46,199,77
47,194,81
48,142,81
49,125,81
50,125,81
51,163,77
52,151,78
53,141,79
54,76,91
55,53,79
56,42,80
57,30,80
58,15,75
59,15,77
60,15,79
61,54,90
62,35,91
63,28,93
64,25,86
65,16,83
66,12,80
67,3,78
68,3,78
69,1,75
70,2,75
71,0,75
72,2,77
73,5,78
74,3,79
75,4,79
76,6,83
77,2,79
78,2,80
79,1,79
80,5,86
81,0,83
82,6,88
83,7,82
84,0,87
85,0,86
86,0,86
87,0,89
88,0,85
89,0,84
90,0,84
91,0,86
92,0,84
93,0,75
94,0,75
95,0,81
96,0,75
97,0,80
98,0,80
99,0,84
100,0,85
101,0,84
102,0,81
103,0,81
104,0,86
105,1,83
106,0,83
107,0,75
108,0,80
109,5,88
110,6,86
111,7,82
112,0,79
113,0,78
114,11,79
115,0,80
116,0,81
117,0,80
118,0,76
119,0,81
120,0,85
121,4,85
122,7,89
123,7,82
124,7,86
125,7,81
126,0,82
127,6,78
128,0,78
129,9,82
130,9,82
131,0,84
132,1,82
133,0,79
134,0,79
135,0,83
136,0,83
137,7,81
138,7,81
139,0,75
140,0,75
141,0,71
142,0,58
143,0,58
