Turn,Happiness,Load
0,0,60
1,0,60
2,0,60
3,0,60
4,0,70
5,0,70
6,29,83
7,136,85
8,131,79
9,144,81
10,147,79
11,142,82
12,141,78
13,145,86
14,145,86
15,145,86
16,145,76
17,138,81
18,138,81
19,137,77
20,138,80
21,138,80
22,132,80
23,139,86
24,136,87
25,126,86
26,128,88
27,127,82
28,114,82
29,118,82
30,120,81
31,117,83
32,115,81
33,107,81
34,105,84
35,99,83
36,99,83
37,99,83
38,101,75
39,94,76
40,93,84
41,78,81
42,70,81
43,90,86
44,70,87
45,50,79
46,47,78
47,39,80
48,39,90
49,42,78
50,35,78
51,33,77
52,41,79
53,31,77
54,20,77
55,17,80
56,37,81
57,35,82
58,27,77
59,24,78
60,24,72
61,24,80
62,18,80
63,19,79
64,19,79
65,18,75
66,30,77
67,33,76
68,24,83
69,18,82
70,21,81
71,28,78
72,26,77
73,33,79
74,37,76
75,40,75
76,35,77
77,45,86
78,50,88
79,51,79
80,51,83
81,57,78
82,66,79
83,71,83
84,63,81
85,60,90
86,74,82
87,85,80
88,81,80
89,92,84
90,84,85
91,68,81
92,89,80
93,81,81
94,97,82
95,97,82
96,75,81
97,105,82
98,99,80
99,104,85
100,104,85
101,104,85
102,106,79
103,82,83
104,96,83
105,96,85
106,87,82
107,87,82
108,87,85
109,85,83
110,72,81
111,77,84
112,77,84
113,116,87
114,77,86
115,86,83
116,82,80
117,81,79
118,88,83
119,91,83
120,100,77
121,108,79
122,111,77
123,106,81
124,105,90
125,97,81
126,96,82
127,98,82
128,98,86
129,98,86
130,98,86
131,98,86
132,98,86
133,101,79
134,73,82
135,73,82
136,102,79
137,90,79
138,88,80
139,91,83
140,92,77
141,88,54
142,88,54
143,88,54
