Turn,Happiness,Load
0,120,52
1,120,52
2,120,52
3,120,52
4,208,66
5,208,66
6,198,68
7,214,81
8,203,78
9,215,84
10,213,80
11,225,77
12,215,78
13,217,79
14,213,81
15,224,75
16,218,76
17,210,77
18,187,77
19,187,77
20,188,78
21,202,79
22,239,87
23,236,80
24,236,80
25,238,75
26,241,74
27,241,77
28,251,73
29,237,82
30,226,84
31,234,74
32,222,77
33,235,79
34,222,78
35,231,85
36,226,78
37,222,78
38,230,76
39,205,76
40,202,77
41,203,72
42,208,76
43,185,77
44,184,78
45,170,82
46,191,79
47,167,81
48,182,80
49,173,77
50,162,80
51,151,78
52,125,78
53,143,77
54,116,79
55,114,81
56,104,76
57,111,77
58,82,77
59,85,78
60,73,78
61,71,77
62,60,78
63,60,79
64,55,79
65,57,76
66,42,81
67,39,78
68,35,78
69,49,80
70,60,84
71,47,80
72,30,84
73,31,85
74,25,81
75,25,79
76,24,80
77,24,86
78,14,72
79,16,80
80,12,81
81,11,76
82,10,78
83,9,79
84,21,82
85,17,78
86,12,75
87,5,71
88,7,72
89,5,74
90,23,79
91,8,78
92,6,82
93,6,82
94,6,82
95,6,82
96,11,78
97,13,78
98,15,79
99,24,83
100,22,81
101,23,81
102,30,78
103,20,79
104,23,76
105,55,80
106,15,82
107,19,79
108,22,79
109,44,82
110,51,79
111,47,76
112,33,79
113,33,79
114,33,79
115,50,78
116,66,75
117,76,81
118,63,82
119,74,83
120,113,77
121,105,78
122,96,78
123,87,79
124,109,83
125,76,80
126,92,83
127,95,84
128,93,83
129,93,83
130,96,76
131,117,78
132,98,73
133,73,77
134,73,79
135,73,79
136,84,76
137,95,81
138,95,81
139,95,81
140,106,76
141,74,62
142,74,62
143,74,62
