Turn,Happiness,Load
0,0,66
1,0,66
2,0,66
3,0,75
4,0,71
5,205,76
6,207,78
7,198,78
8,187,80
9,337,79
10,329,79
11,319,79
12,291,82
13,283,86
14,283,83
15,267,84
16,317,83
17,303,84
18,308,82
19,288,83
20,310,84
21,316,87
22,327,83
23,336,85
24,334,82
25,335,85
26,345,83
27,320,79
28,311,80
29,333,81
30,323,84
31,319,85
32,320,81
33,315,82
34,329,81
35,307,82
36,295,84
37,268,82
38,251,85
39,296,84
40,266,87
41,286,83
42,313,82
43,249,89
44,247,87
45,217,84
46,237,82
47,229,85
48,213,83
49,228,82
50,178,83
51,162,84
52,93,81
53,90,82
54,76,81
55,70,79
56,78,85
57,90,87
58,53,80
59,38,78
60,41,82
61,28,85
62,15,83
63,22,85
64,15,82
65,16,78
66,14,83
67,15,81
68,5,83
69,17,84
70,16,77
71,14,83
72,10,82
73,10,86
74,9,82
75,15,85
76,15,85
77,2,86
78,2,82
79,1,83
80,2,84
81,2,87
82,2,87
83,6,83
84,4,86
85,9,87
86,9,80
87,4,82
88,18,80
89,0,76
90,0,78
91,12,81
92,16,78
93,1,80
94,10,79
95,23,83
96,2,85
97,2,79
98,0,77
99,14,83
100,0,82
101,0,83
102,12,84
103,0,82
104,32,86
105,12,82
106,12,87
107,0,83
108,9,80
109,19,77
110,6,83
111,14,84
112,28,80
113,23,82
114,23,82
115,29,82
116,29,80
117,37,81
118,12,80
119,21,82
120,28,81
121,19,80
122,20,79
123,35,79
124,37,85
125,32,87
126,33,79
127,37,85
128,45,85
129,24,85
130,35,86
131,24,83
132,22,79
133,22,79
134,40,86
135,18,89
136,20,81
137,29,84
138,18,84
139,30,79
140,0,75
141,0,75
142,0,75
143,0,75
