Turn,Happiness,Load
0,0.0,240.0
1,0.0,240.0
2,0.0,240.0
3,0.0,271.0
4,1.0,365.0
5,14.0,396.0
6,436.0,421.0
7,422.0,412.0
8,399.0,412.0
9,398.0,399.0
10,397.0,412.0
11,398.0,419.0
12,395.0,396.0
13,397.0,395.0
14,396.0,392.0
15,454.0,421.0
16,453.0,405.0
17,467.0,394.0
18,460.0,375.0
19,449.0,398.0
20,429.0,420.0
21,435.0,447.0
22,451.0,424.0
23,448.0,421.0
24,455.0,410.0
25,451.0,413.0
26,452.0,442.0
27,452.0,426.0
28,484.0,412.0
29,484.0,412.0
30,493.0,383.0
31,462.0,384.0
32,446.0,396.0
33,436.0,401.0
34,432.0,404.0
35,429.0,414.0
36,428.0,416.0
37,419.0,397.0
38,401.0,396.0
39,393.0,416.0
40,384.0,416.0
41,399.0,433.0
42,403.0,430.0
43,405.0,439.0
44,396.0,412.0
45,382.0,405.0
46,377.0,418.0
47,383.0,420.0
48,371.0,431.0
49,375.0,416.0
50,364.0,386.0
51,352.0,385.0
52,349.0,394.0
53,309.0,402.0
54,310.0,408.0
55,326.0,385.0
56,265.0,412.0
57,272.0,384.0
58,245.0,372.0
59,232.0,399.0
60,234.0,407.0
61,241.0,401.0
62,241.0,408.0
63,263.0,418.0
64,265.0,404.0
65,285.0,397.0
66,286.0,403.0
67,278.0,413.0
68,281.0,420.0
69,293.0,405.0
70,291.0,405.0
71,308.0,412.0
72,327.0,408.0
73,344.0,389.0
74,322.0,392.0
75,346.0,372.0
76,308.0,401.0
77,330.0,404.0
78,335.0,409.0
79,335.0,397.0
80,332.0,415.0
81,347.0,401.0
82,378.0,410.0
83,390.0,406.0
84,407.0,374.0
85,501.0,394.0
86,527.0,390.0
87,520.0,386.0
88,530.0,388.0
89,529.0,394.0
90,518.0,405.0
91,514.0,403.0
92,514.0,424.0
93,514.0,403.0
94,536.0,409.0
95,515.0,385.0
96,500.0,384.0
97,477.0,395.0
98,482.0,386.0
99,454.0,414.0
100,478.0,422.0
101,482.0,395.0
102,385.0,375.0
103,371.0,391.0
104,394.0,401.0
105,344.0,387.0
106,337.0,395.0
107,294.0,388.0
108,309.0,412.0
109,295.0,401.0
110,257.0,402.0
111,254.0,412.0
112,272.0,381.0
113,223.0,374.0
114,227.0,375.0
115,202.0,367.0
116,201.0,368.0
117,173.0,377.0
118,188.0,373.0
119,181.0,389.0
120,195.0,389.0
121,187.0,380.0
122,184.0,396.0
123,202.0,426.0
124,225.0,414.0
125,232.0,449.0
126,222.0,423.0
127,188.0,416.0
128,199.0,428.0
129,216.0,365.0
130,157.0,360.0
131,139.0,382.0
132,156.0,400.0
133,153.0,386.0
134,142.0,405.0
135,155.0,397.0
136,209.0,402.0
137,219.0,368.0
138,165.0,385.0
139,163.0,391.0
140,167.0,325.0
141,114.0,253.0
142,48.0,240.0
143,45.0,240.0
