Turn,Happiness,Load
0,0.0,256.0
1,0.0,256.0
2,0.0,267.0
3,6.0,295.0
4,19.0,330.0
5,40.0,410.0
6,246.0,424.0
7,293.0,439.0
8,286.0,396.0
9,556.0,389.0
10,554.0,415.0
11,531.0,402.0
12,573.0,409.0
13,554.0,425.0
14,540.0,420.0
15,560.0,407.0
16,566.0,427.0
17,554.0,437.0
18,546.0,416.0
19,593.0,410.0
20,622.0,407.0
21,608.0,421.0
22,580.0,418.0
23,602.0,452.0
24,571.0,427.0
25,588.0,428.0
26,572.0,429.0
27,567.0,427.0
28,558.0,398.0
29,618.0,406.0
30,594.0,422.0
31,590.0,402.0
32,614.0,419.0
33,578.0,423.0
34,566.0,402.0
35,551.0,414.0
36,541.0,437.0
37,532.0,422.0
38,541.0,424.0
39,529.0,434.0
40,510.0,410.0
41,484.0,418.0
42,492.0,408.0
43,470.0,416.0
44,461.0,408.0
45,446.0,417.0
46,444.0,417.0
47,410.0,425.0
48,394.0,412.0
49,385.0,424.0
50,404.0,410.0
51,407.0,404.0
52,353.0,416.0
53,341.0,416.0
54,331.0,426.0
55,328.0,433.0
56,328.0,416.0
57,372.0,409.0
58,333.0,408.0
59,341.0,397.0
60,351.0,411.0
61,319.0,402.0
62,312.0,401.0
63,319.0,420.0
64,332.0,445.0
65,362.0,437.0
66,376.0,434.0
67,374.0,423.0
68,440.0,422.0
69,431.0,408.0
70,423.0,433.0
71,456.0,433.0
72,444.0,418.0
73,461.0,438.0
74,457.0,411.0
75,445.0,420.0
76,445.0,434.0
77,446.0,416.0
78,468.0,420.0
79,489.0,425.0
80,478.0,441.0
81,512.0,436.0
82,521.0,432.0
83,512.0,410.0
84,522.0,415.0
85,537.0,422.0
86,522.0,436.0
87,525.0,416.0
88,491.0,430.0
89,510.0,440.0
90,520.0,433.0
91,498.0,446.0
92,489.0,429.0
93,449.0,412.0
94,489.0,425.0
95,502.0,417.0
96,474.0,415.0
97,499.0,416.0
98,463.0,394.0
99,432.0,399.0
100,395.0,419.0
101,391.0,403.0
102,385.0,421.0
103,360.0,447.0
104,390.0,434.0
105,395.0,413.0
106,394.0,392.0
107,351.0,387.0
108,321.0,389.0
109,288.0,385.0
110,292.0,411.0
111,315.0,418.0
112,376.0,436.0
113,361.0,435.0
114,373.0,431.0
115,396.0,406.0
116,334.0,410.0
117,319.0,385.0
118,306.0,402.0
119,309.0,402.0
120,290.0,401.0
121,280.0,403.0
122,304.0,402.0
123,272.0,429.0
124,304.0,431.0
125,276.0,397.0
126,250.0,399.0
127,265.0,402.0
128,287.0,403.0
129,246.0,416.0
130,254.0,425.0
131,260.0,414.0
132,264.0,428.0
133,287.0,437.0
134,274.0,419.0
135,232.0,400.0
136,232.0,413.0
137,265.0,394.0
138,203.0,416.0
139,219.0,380.0
140,179.0,323.0
141,94.0,276.0
142,69.0,256.0
143,61.0,256.0
