Turn,Happiness,Load
0,413.0,259.0
1,82.0,259.0
2,81.0,279.0
3,107.0,345.0
4,152.0,392.0
5,481.0,408.0
6,475.0,403.0
7,468.0,395.0
8,426.0,409.0
9,424.0,417.0
10,420.0,409.0
11,441.0,422.0
12,431.0,410.0
13,426.0,423.0
14,450.0,433.0
15,434.0,435.0
16,422.0,440.0
17,419.0,437.0
18,426.0,424.0
19,430.0,433.0
20,443.0,438.0
21,445.0,442.0
22,457.0,427.0
23,455.0,436.0
24,459.0,408.0
25,458.0,418.0
26,466.0,410.0
27,486.0,418.0
28,474.0,412.0
29,477.0,381.0
30,474.0,390.0
31,458.0,398.0
32,470.0,394.0
33,468.0,417.0
34,468.0,421.0
35,456.0,440.0
36,454.0,450.0
37,441.0,433.0
38,434.0,415.0
39,430.0,413.0
40,423.0,423.0
41,419.0,410.0
42,396.0,413.0
43,392.0,409.0
44,368.0,415.0
45,373.0,418.0
46,376.0,415.0
47,335.0,442.0
48,329.0,408.0
49,314.0,415.0
50,268.0,408.0
51,254.0,415.0
52,244.0,411.0
53,244.0,431.0
54,239.0,434.0
55,230.0,437.0
56,224.0,427.0
57,238.0,417.0
58,229.0,416.0
59,234.0,422.0
60,232.0,410.0
61,237.0,398.0
62,252.0,407.0
63,252.0,401.0
64,222.0,412.0
65,233.0,438.0
66,244.0,401.0
67,291.0,416.0
68,296.0,421.0
69,302.0,423.0
70,319.0,417.0
71,319.0,422.0
72,327.0,405.0
73,320.0,414.0
74,324.0,430.0
75,351.0,434.0
76,397.0,422.0
77,407.0,422.0
78,368.0,438.0
79,370.0,416.0
80,389.0,433.0
81,413.0,412.0
82,424.0,416.0
83,424.0,422.0
84,438.0,431.0
85,453.0,436.0
86,490.0,447.0
87,479.0,433.0
88,476.0,430.0
89,487.0,414.0
90,490.0,417.0
91,502.0,427.0
92,508.0,425.0
93,516.0,399.0
94,521.0,412.0
95,542.0,405.0
96,535.0,419.0
97,535.0,405.0
98,414.0,414.0
99,414.0,429.0
100,406.0,436.0
101,362.0,442.0
102,364.0,431.0
103,378.0,423.0
104,378.0,436.0
105,362.0,413.0
106,367.0,420.0
107,328.0,419.0
108,328.0,439.0
109,282.0,444.0
110,273.0,435.0
111,278.0,417.0
112,290.0,426.0
113,307.0,400.0
114,315.0,430.0
115,309.0,428.0
116,222.0,430.0
117,229.0,414.0
118,234.0,410.0
119,236.0,426.0
120,263.0,419.0
121,275.0,406.0
122,290.0,411.0
123,301.0,419.0
124,308.0,425.0
125,332.0,439.0
126,202.0,429.0
127,224.0,425.0
128,197.0,420.0
129,208.0,433.0
130,233.0,424.0
131,235.0,431.0
132,253.0,443.0
133,186.0,436.0
134,191.0,455.0
135,178.0,431.0
136,190.0,448.0
137,196.0,420.0
138,155.0,415.0
139,171.0,406.0
140,185.0,398.0
141,181.0,398.0
142,181.0,398.0
143,181.0,398.0
