Turn,Happiness,Load
0,0.0,255.0
1,0.0,255.0
2,0.0,255.0
3,0.0,277.0
4,15.0,308.0
5,18.0,321.0
6,24.0,412.0
7,458.0,415.0
8,460.0,413.0
9,447.0,403.0
10,451.0,410.0
11,452.0,430.0
12,423.0,405.0
13,426.0,393.0
14,429.0,388.0
15,449.0,394.0
16,457.0,411.0
17,444.0,408.0
18,444.0,396.0
19,467.0,397.0
20,463.0,393.0
21,468.0,360.0
22,491.0,386.0
23,490.0,391.0
24,502.0,401.0
25,484.0,400.0
26,486.0,400.0
27,479.0,359.0
28,514.0,369.0
29,506.0,356.0
30,512.0,370.0
31,516.0,372.0
32,502.0,384.0
33,510.0,376.0
34,488.0,379.0
35,493.0,390.0
36,487.0,394.0
37,483.0,402.0
38,484.0,405.0
39,479.0,365.0
40,454.0,394.0
41,447.0,367.0
42,458.0,378.0
43,465.0,381.0
44,429.0,392.0
45,430.0,389.0
46,419.0,376.0
47,423.0,375.0
48,382.0,392.0
49,382.0,394.0
50,383.0,397.0
51,389.0,398.0
52,355.0,363.0
53,385.0,361.0
54,365.0,366.0
55,394.0,382.0
56,386.0,396.0
57,349.0,399.0
58,336.0,391.0
59,362.0,401.0
60,371.0,378.0
61,339.0,391.0
62,338.0,393.0
63,347.0,404.0
64,350.0,398.0
65,354.0,402.0
66,358.0,401.0
67,352.0,417.0
68,364.0,401.0
69,366.0,396.0
70,464.0,359.0
71,435.0,367.0
72,422.0,375.0
73,406.0,393.0
74,416.0,401.0
75,414.0,398.0
76,431.0,399.0
77,441.0,394.0
78,439.0,391.0
79,454.0,389.0
80,457.0,376.0
81,539.0,398.0
82,533.0,420.0
83,578.0,401.0
84,517.0,372.0
85,547.0,395.0
86,528.0,402.0
87,530.0,395.0
88,526.0,396.0
89,520.0,402.0
90,572.0,401.0
91,574.0,400.0
92,558.0,401.0
93,528.0,401.0
94,548.0,408.0
95,587.0,405.0
96,571.0,417.0
97,566.0,412.0
98,568.0,409.0
99,599.0,406.0
100,558.0,389.0
101,532.0,386.0
102,566.0,406.0
103,564.0,376.0
104,559.0,378.0
105,535.0,393.0
106,507.0,403.0
107,519.0,412.0
108,486.0,405.0
109,486.0,422.0
110,483.0,408.0
111,488.0,405.0
112,487.0,396.0
113,478.0,402.0
114,466.0,401.0
115,463.0,401.0
116,489.0,387.0
117,496.0,398.0
118,485.0,404.0
119,495.0,379.0
120,517.0,409.0
121,495.0,412.0
122,514.0,416.0
123,497.0,426.0
124,518.0,416.0
125,536.0,387.0
126,517.0,372.0
127,457.0,381.0
128,452.0,395.0
129,457.0,392.0
130,470.0,370.0
131,427.0,376.0
132,429.0,380.0
133,416.0,391.0
134,419.0,400.0
135,402.0,396.0
136,409.0,401.0
137,387.0,393.0
138,389.0,368.0
139,456.0,349.0
140,478.0,349.0
141,478.0,291.0
142,424.0,291.0
143,424.0,291.0
