Turn,Happiness,Load
0,0,33
1,0,33
2,0,33
3,21,75
4,21,75
5,22,81
6,22,86
7,14,76
8,21,83
9,16,90
10,14,86
11,9,90
12,10,86
13,0,79
14,1,81
15,0,79
16,0,86
17,1,80
18,0,78
19,0,78
20,0,86
21,0,93
22,0,80
23,0,78
24,0,82
25,0,82
26,0,84
27,0,84
28,0,80
29,0,79
30,0,86
31,0,83
32,0,80
33,0,82
34,0,79
35,0,87
36,0,83
37,0,91
38,0,84
39,0,86
40,0,79
41,0,82
42,0,87
43,0,83
44,0,83
45,0,82
46,0,80
47,1,78
48,0,76
49,1,75
50,1,88
51,0,78
52,9,84
53,9,84
54,3,82
55,1,82
56,4,81
57,2,79
58,5,81
59,3,79
60,12,81
61,4,79
62,20,82
63,10,83
64,17,87
65,28,84
66,32,84
67,36,80
68,34,82
69,37,80
70,22,81
71,66,84
72,65,86
73,95,86
74,96,84
75,85,79
76,124,83
77,113,81
78,150,86
79,157,82
80,123,82
81,150,78
82,154,79
83,144,80
84,147,82
85,147,83
86,170,78
87,186,78
88,168,79
89,174,80
90,204,83
91,183,84
92,169,83
93,199,81
94,207,84
95,191,81
96,197,80
97,199,80
98,175,78
99,185,86
100,163,81
101,190,77
102,179,78
103,169,79
104,180,84
105,180,80
106,190,82
107,136,79
108,112,80
109,29,77
110,28,80
111,62,82
112,51,80
113,35,81
114,34,81
115,45,80
116,49,81
117,12,80
118,20,81
119,13,77
120,25,79
121,35,78
122,45,82
123,30,80
124,41,82
125,35,78
126,9,76
127,0,75
128,17,79
129,9,79
130,0,75
131,0,75
132,12,76
133,19,84
134,19,84
135,27,79
136,0,76
137,0,75
138,0,82
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
