Turn,Happiness,Load
0,0.0,265.0
1,0.0,265.0
2,0.0,265.0
3,0.0,293.0
4,2.0,373.0
5,30.0,423.0
6,371.0,415.0
7,415.0,425.0
8,430.0,423.0
9,440.0,412.0
10,438.0,407.0
11,450.0,415.0
12,412.0,416.0
13,411.0,411.0
14,404.0,411.0
15,410.0,412.0
16,427.0,419.0
17,428.0,410.0
18,505.0,426.0
19,499.0,429.0
20,492.0,409.0
21,481.0,418.0
22,502.0,418.0
23,478.0,423.0
24,458.0,423.0
25,456.0,424.0
26,474.0,413.0
27,495.0,427.0
28,504.0,417.0
29,496.0,413.0
30,491.0,418.0
31,472.0,440.0
32,461.0,431.0
33,480.0,424.0
34,508.0,427.0
35,509.0,431.0
36,517.0,432.0
37,500.0,434.0
38,498.0,427.0
39,475.0,437.0
40,464.0,430.0
41,399.0,430.0
42,407.0,419.0
43,400.0,424.0
44,404.0,411.0
45,403.0,426.0
46,398.0,406.0
47,394.0,409.0
48,369.0,435.0
49,367.0,435.0
50,342.0,424.0
51,305.0,417.0
52,263.0,415.0
53,262.0,417.0
54,263.0,407.0
55,267.0,411.0
56,292.0,396.0
57,254.0,419.0
58,253.0,457.0
59,289.0,425.0
60,292.0,413.0
61,299.0,399.0
62,267.0,412.0
63,289.0,430.0
64,313.0,412.0
65,318.0,426.0
66,357.0,407.0
67,297.0,415.0
68,311.0,424.0
69,381.0,425.0
70,398.0,407.0
71,370.0,409.0
72,380.0,420.0
73,389.0,435.0
74,432.0,426.0
75,434.0,407.0
76,446.0,434.0
77,475.0,442.0
78,494.0,423.0
79,492.0,423.0
80,498.0,421.0
81,500.0,427.0
82,497.0,421.0
83,536.0,432.0
84,537.0,420.0
85,549.0,427.0
86,584.0,404.0
87,568.0,427.0
88,567.0,416.0
89,534.0,416.0
90,509.0,436.0
91,523.0,410.0
92,536.0,406.0
93,527.0,424.0
94,482.0,418.0
95,494.0,440.0
96,539.0,420.0
97,479.0,447.0
98,439.0,423.0
99,453.0,424.0
100,452.0,414.0
101,420.0,423.0
102,432.0,441.0
103,386.0,415.0
104,370.0,432.0
105,386.0,408.0
106,344.0,402.0
107,308.0,409.0
108,321.0,389.0
109,275.0,404.0
110,255.0,425.0
111,280.0,427.0
112,258.0,426.0
113,265.0,431.0
114,212.0,426.0
115,240.0,411.0
116,218.0,408.0
117,214.0,417.0
118,226.0,441.0
119,186.0,404.0
120,177.0,409.0
121,193.0,397.0
122,199.0,424.0
123,230.0,434.0
124,250.0,415.0
125,212.0,402.0
126,237.0,420.0
127,221.0,424.0
128,221.0,433.0
129,235.0,454.0
130,221.0,434.0
131,201.0,445.0
132,191.0,440.0
133,195.0,416.0
134,155.0,410.0
135,162.0,418.0
136,176.0,419.0
137,162.0,417.0
138,174.0,428.0
139,188.0,395.0
140,136.0,345.0
141,98.0,274.0
142,49.0,265.0
143,35.0,265.0
