Turn,Happiness,Load
0,0,56
1,0,56
2,0,56
3,0,71
4,7,76
5,137,82
6,132,88
7,132,81
8,132,77
9,145,75
10,148,85
11,149,82
12,159,81
13,164,81
14,159,75
15,159,75
16,167,79
17,165,80
18,150,84
19,142,81
20,105,81
21,100,81
22,106,82
23,106,82
24,106,82
25,106,82
26,147,83
27,133,81
28,140,82
29,126,79
30,125,93
31,98,86
32,93,81
33,83,82
34,78,82
35,75,81
36,72,82
37,72,83
38,66,83
39,66,83
40,66,83
41,68,84
42,49,80
43,44,81
44,38,80
45,34,87
46,35,81
47,35,80
48,33,84
49,28,78
50,29,84
51,27,87
52,26,84
53,24,83
54,24,83
55,24,83
56,21,88
57,2,82
58,8,82
59,3,84
60,8,84
61,13,86
62,9,83
63,9,80
64,12,85
65,13,79
66,18,87
67,20,90
68,25,90
69,31,88
70,36,83
71,36,83
72,36,83
73,12,88
74,12,86
75,14,79
76,15,89
77,24,82
78,21,86
79,24,88
80,21,81
81,24,84
82,25,82
83,32,77
84,38,79
85,30,83
86,42,78
87,51,88
88,51,83
89,51,83
90,57,76
91,57,77
92,54,78
93,51,79
94,53,84
95,58,77
96,52,75
97,53,86
98,57,86
99,56,86
100,78,80
101,78,85
102,76,80
103,69,86
104,71,81
105,70,82
106,67,88
107,72,82
108,72,82
109,65,83
110,66,85
111,48,89
112,67,86
113,59,82
114,59,82
115,59,82
116,59,82
117,70,81
118,70,80
119,66,88
120,70,83
121,71,82
122,75,87
123,71,79
124,70,79
125,64,77
126,60,87
127,65,91
128,63,79
129,60,83
130,60,89
131,60,89
132,60,89
133,44,83
134,46,82
135,48,85
136,30,82
137,35,84
138,42,89
139,42,80
140,42,80
141,42,80
142,42,80
143,42,80
