Turn,Happiness,Load
0,74.0,266.0
1,74.0,266.0
2,74.0,275.0
3,84.0,281.0
4,88.0,302.0
5,96.0,323.0
6,103.0,406.0
7,397.0,412.0
8,405.0,426.0
9,409.0,431.0
10,415.0,439.0
11,401.0,427.0
12,381.0,419.0
13,385.0,411.0
14,387.0,409.0
15,392.0,414.0
16,394.0,424.0
17,391.0,412.0
18,411.0,414.0
19,407.0,415.0
20,408.0,401.0
21,599.0,406.0
22,601.0,418.0
23,584.0,430.0
24,578.0,387.0
25,637.0,390.0
26,636.0,409.0
27,612.0,413.0
28,599.0,426.0
29,580.0,430.0
30,568.0,425.0
31,559.0,415.0
32,556.0,415.0
33,552.0,423.0
34,550.0,392.0
35,572.0,403.0
36,550.0,423.0
37,530.0,401.0
38,546.0,406.0
39,511.0,388.0
40,556.0,392.0
41,538.0,384.0
42,542.0,409.0
43,520.0,417.0
44,493.0,422.0
45,475.0,389.0
46,443.0,395.0
47,433.0,387.0
48,441.0,399.0
49,394.0,393.0
50,376.0,388.0
51,369.0,395.0
52,342.0,416.0
53,308.0,417.0
54,304.0,418.0
55,298.0,426.0
56,299.0,425.0
57,301.0,450.0
58,290.0,393.0
59,319.0,386.0
60,331.0,393.0
61,339.0,400.0
62,346.0,410.0
63,321.0,413.0
64,327.0,419.0
65,326.0,399.0
66,352.0,417.0
67,356.0,406.0
68,407.0,413.0
69,413.0,415.0
70,427.0,393.0
71,433.0,405.0
72,450.0,402.0
73,477.0,417.0
74,483.0,417.0
75,500.0,398.0
76,516.0,400.0
77,548.0,406.0
78,499.0,424.0
79,505.0,408.0
80,540.0,394.0
81,579.0,407.0
82,557.0,416.0
83,567.0,385.0
84,540.0,403.0
85,534.0,419.0
86,534.0,377.0
87,530.0,397.0
88,525.0,422.0
89,538.0,434.0
90,533.0,409.0
91,561.0,404.0
92,534.0,436.0
93,523.0,444.0
94,519.0,445.0
95,516.0,448.0
96,517.0,440.0
97,528.0,393.0
98,519.0,393.0
99,489.0,389.0
100,495.0,401.0
101,447.0,410.0
102,472.0,417.0
103,435.0,402.0
104,426.0,404.0
105,421.0,409.0
106,423.0,407.0
107,417.0,409.0
108,408.0,382.0
109,392.0,394.0
110,346.0,388.0
111,341.0,419.0
112,334.0,412.0
113,322.0,413.0
114,354.0,435.0
115,350.0,431.0
116,365.0,406.0
117,366.0,422.0
118,347.0,427.0
119,362.0,426.0
120,355.0,422.0
121,309.0,382.0
122,313.0,371.0
123,265.0,377.0
124,262.0,403.0
125,306.0,402.0
126,329.0,390.0
127,279.0,376.0
128,251.0,405.0
129,247.0,411.0
130,245.0,409.0
131,257.0,423.0
132,251.0,430.0
133,256.0,428.0
134,252.0,382.0
135,233.0,387.0
136,245.0,386.0
137,221.0,391.0
138,257.0,419.0
139,287.0,405.0
140,244.0,368.0
141,168.0,325.0
142,115.0,301.0
143,84.0,286.0
