Turn,Happiness,Load
0,348.0,237.0
1,326.0,237.0
2,326.0,237.0
3,326.0,237.0
4,326.0,282.0
5,330.0,309.0
6,318.0,307.0
7,289.0,365.0
8,282.0,368.0
9,344.0,374.0
10,232.0,387.0
11,219.0,375.0
12,216.0,380.0
13,217.0,365.0
14,219.0,370.0
15,215.0,374.0
16,217.0,382.0
17,221.0,392.0
18,221.0,392.0
19,228.0,385.0
20,228.0,367.0
21,476.0,383.0
22,463.0,390.0
23,462.0,364.0
24,482.0,374.0
25,471.0,374.0
26,471.0,374.0
27,471.0,381.0
28,469.0,383.0
29,483.0,396.0
30,467.0,396.0
31,467.0,384.0
32,471.0,395.0
33,471.0,394.0
34,471.0,376.0
35,434.0,377.0
36,420.0,377.0
37,420.0,378.0
38,420.0,384.0
39,426.0,384.0
40,426.0,389.0
41,402.0,403.0
42,374.0,398.0
43,371.0,386.0
44,364.0,386.0
45,364.0,389.0
46,364.0,392.0
47,363.0,391.0
48,371.0,405.0
49,333.0,407.0
50,329.0,417.0
51,321.0,409.0
52,315.0,398.0
53,315.0,396.0
54,316.0,414.0
55,208.0,387.0
56,255.0,408.0
57,239.0,407.0
58,223.0,411.0
59,216.0,398.0
60,219.0,400.0
61,220.0,405.0
62,216.0,411.0
63,219.0,414.0
64,216.0,391.0
65,226.0,394.0
66,226.0,394.0
67,240.0,397.0
68,220.0,399.0
69,227.0,399.0
70,227.0,399.0
71,227.0,401.0
72,231.0,400.0
73,259.0,414.0
74,257.0,409.0
75,266.0,405.0
76,279.0,405.0
77,299.0,404.0
78,299.0,405.0
79,308.0,403.0
80,438.0,420.0
81,427.0,418.0
82,441.0,420.0
83,438.0,411.0
84,438.0,411.0
85,438.0,407.0
86,451.0,411.0
87,443.0,411.0
88,443.0,403.0
89,444.0,403.0
90,444.0,418.0
91,456.0,410.0
92,475.0,418.0
93,479.0,417.0
94,484.0,409.0
95,487.0,409.0
96,487.0,404.0
97,397.0,397.0
98,417.0,405.0
99,417.0,397.0
100,402.0,399.0
101,398.0,403.0
102,386.0,397.0
103,380.0,397.0
104,380.0,397.0
105,380.0,397.0
106,380.0,397.0
107,355.0,415.0
108,324.0,397.0
109,261.0,399.0
110,244.0,399.0
111,232.0,408.0
112,220.0,405.0
113,206.0,406.0
114,202.0,412.0
115,189.0,421.0
116,183.0,422.0
117,183.0,423.0
118,184.0,426.0
119,173.0,422.0
120,167.0,417.0
121,162.0,415.0
122,156.0,416.0
123,153.0,415.0
124,149.0,410.0
125,147.0,416.0
126,146.0,419.0
127,147.0,403.0
128,144.0,409.0
129,143.0,400.0
130,122.0,416.0
131,123.0,411.0
132,121.0,405.0
133,123.0,416.0
134,123.0,412.0
135,129.0,405.0
136,129.0,403.0
137,130.0,398.0
138,129.0,410.0
139,127.0,404.0
140,127.0,409.0
141,127.0,409.0
142,127.0,409.0
143,127.0,409.0
