Turn,Happiness,Load
0,0,35
1,0,35
2,5,42
3,11,50
4,19,66
5,23,79
6,76,84
7,73,87
8,70,85
9,66,84
10,66,84
11,65,82
12,74,86
13,67,83
14,70,91
15,75,86
16,69,87
17,73,91
18,75,86
19,73,85
20,67,83
21,72,83
22,71,90
23,72,85
24,68,84
25,68,85
26,69,84
27,74,93
28,65,82
29,68,82
30,72,82
31,63,82
32,70,83
33,71,80
34,65,85
35,64,84
36,63,88
37,63,85
38,66,84
39,64,83
40,59,87
41,55,87
42,57,88
43,57,88
44,62,83
45,60,84
46,61,86
47,60,81
48,60,83
49,59,90
50,59,85
51,54,87
52,55,84
53,52,85
54,59,86
55,56,87
56,54,88
57,54,87
58,59,86
59,62,90
60,64,88
61,64,88
62,62,85
63,65,91
64,56,82
65,71,85
66,70,85
67,88,88
68,85,88
69,84,87
70,96,86
71,112,87
72,115,81
73,109,82
74,118,84
75,123,84
76,120,84
77,130,84
78,132,86
79,116,86
80,130,87
81,113,85
82,122,84
83,122,84
84,116,83
85,114,83
86,114,83
87,109,87
88,105,90
89,129,87
90,133,89
91,132,80
92,130,88
93,115,84
94,132,87
95,142,92
96,139,82
97,133,89
98,144,85
99,144,85
100,141,84
101,146,82
102,162,80
103,155,82
104,157,84
105,162,90
106,174,85
107,170,84
108,157,87
109,160,84
110,165,86
111,166,86
112,154,87
113,162,85
114,172,85
115,159,85
116,153,84
117,158,82
118,177,86
119,158,80
120,148,82
121,137,81
122,148,79
123,144,86
124,145,89
125,134,89
126,127,86
127,125,86
128,137,86
129,124,84
130,134,84
131,131,84
132,128,85
133,132,82
134,122,82
135,130,80
136,130,84
137,124,84
138,130,85
139,143,81
140,122,53
141,18,8
142,15,6
143,15,6
