Turn,Happiness,Load
0,117,30
1,117,30
2,117,30
3,117,30
4,117,30
5,117,30
6,117,30
7,117,30
8,117,30
9,117,30
10,117,30
11,117,30
12,117,30
13,117,30
14,117,30
15,117,30
16,117,30
17,117,30
18,117,30
19,117,30
20,117,30
21,117,30
22,117,30
23,117,30
24,117,30
25,117,30
26,117,30
27,117,30
28,117,30
29,117,30
30,117,30
31,117,30
32,117,30
33,117,30
34,117,30
35,117,30
36,117,30
37,117,30
38,117,30
39,117,30
40,117,30
41,117,30
42,117,30
43,117,30
44,117,30
45,117,30
46,117,30
47,117,30
48,117,30
49,117,30
50,117,30
51,117,30
52,117,30
53,117,30
54,117,30
55,117,30
56,0,0
57,6,6
58,6,6
59,6,6
60,6,6
61,6,6
62,6,6
63,6,6
64,6,6
65,6,6
66,14,12
67,21,17
68,21,17
69,30,23
70,30,23
71,30,23
72,30,23
73,30,23
74,30,23
75,30,23
76,30,23
77,30,23
78,30,23
79,30,23
80,30,23
81,30,23
82,30,23
83,30,23
84,30,23
85,30,23
86,30,23
87,30,23
88,30,23
89,30,23
90,30,23
91,40,28
92,40,28
93,40,28
94,40,28
95,40,28
96,40,28
97,40,28
98,40,28
99,40,28
100,40,28
101,40,28
102,40,28
103,40,28
104,40,28
105,40,28
106,40,28
107,40,28
108,40,28
109,40,28
110,50,34
111,50,34
112,50,34
113,50,34
114,50,34
115,50,34
116,50,34
117,50,34
118,50,34
119,50,34
120,50,34
121,50,34
122,50,34
123,50,34
124,50,34
125,50,34
126,50,34
127,50,34
128,50,34
129,50,34
130,50,34
131,50,34
132,50,34
133,50,34
134,50,34
135,50,34
136,50,34
137,50,34
138,50,34
139,50,34
140,50,34
141,50,34
142,50,34
143,50,34
