Turn,Happiness,Load
0,77,50
1,77,50
2,77,50
3,77,50
4,71,68
5,75,79
6,87,80
7,90,79
8,83,85
9,77,80
10,77,80
11,77,80
12,78,79
13,77,81
14,60,83
15,64,84
16,68,93
17,74,86
18,74,83
19,77,80
20,72,80
21,79,89
22,72,84
23,75,89
24,79,82
25,77,86
26,73,78
27,73,86
28,76,87
29,77,84
30,86,85
31,86,82
32,70,78
33,74,86
34,74,86
35,74,86
36,84,77
37,82,84
38,85,79
39,88,81
40,86,78
41,81,78
42,82,86
43,79,83
44,74,83
45,74,86
46,71,87
47,69,82
48,66,84
49,63,75
50,68,81
51,61,85
52,62,87
53,59,84
54,51,82
55,53,86
56,54,84
57,54,84
58,54,84
59,54,84
60,54,84
61,53,84
62,53,85
63,63,90
64,60,86
65,70,81
66,69,78
67,68,86
68,73,81
69,73,86
70,80,92
71,87,85
72,86,86
73,112,89
74,115,84
75,111,86
76,120,81
77,136,81
78,142,83
79,116,78
80,116,78
81,123,84
82,128,86
83,124,90
84,116,81
85,115,81
86,109,80
87,112,86
88,112,86
89,112,86
90,112,86
91,112,86
92,112,86
93,123,84
94,118,83
95,112,80
96,120,83
97,119,77
98,128,82
99,126,87
100,126,80
101,127,79
102,129,78
103,129,86
104,128,81
105,133,89
106,138,82
107,140,81
108,135,89
109,127,83
110,128,83
111,119,83
112,118,91
113,111,84
114,101,79
115,100,79
116,89,78
117,97,79
118,115,81
119,120,82
120,116,79
121,118,87
122,95,78
123,98,84
124,98,85
125,87,79
126,117,83
127,115,79
128,112,83
129,101,83
130,101,79
131,91,83
132,91,88
133,93,86
134,93,86
135,82,79
136,71,77
137,74,78
138,75,85
139,75,85
140,75,85
141,75,85
142,75,85
143,75,85
