Turn,Happiness,Load
0,0.0,250.0
1,0.0,250.0
2,0.0,257.0
3,4.0,274.0
4,11.0,332.0
5,28.0,338.0
6,31.0,355.0
7,36.0,373.0
8,49.0,385.0
9,91.0,408.0
10,473.0,412.0
11,476.0,387.0
12,446.0,373.0
13,444.0,352.0
14,397.0,373.0
15,408.0,382.0
16,412.0,395.0
17,437.0,359.0
18,427.0,349.0
19,420.0,362.0
20,442.0,345.0
21,404.0,371.0
22,416.0,390.0
23,420.0,388.0
24,441.0,366.0
25,433.0,349.0
26,427.0,369.0
27,448.0,350.0
28,415.0,373.0
29,448.0,378.0
30,446.0,345.0
31,415.0,381.0
32,436.0,418.0
33,456.0,415.0
34,456.0,427.0
35,440.0,402.0
36,452.0,408.0
37,452.0,407.0
38,444.0,402.0
39,464.0,385.0
40,419.0,399.0
41,429.0,344.0
42,377.0,379.0
43,391.0,385.0
44,401.0,415.0
45,395.0,412.0
46,399.0,363.0
47,348.0,388.0
48,366.0,375.0
49,361.0,378.0
50,351.0,360.0
51,347.0,364.0
52,346.0,364.0
53,283.0,394.0
54,303.0,380.0
55,261.0,381.0
56,207.0,402.0
57,229.0,378.0
58,189.0,392.0
59,191.0,391.0
60,192.0,367.0
61,182.0,363.0
62,175.0,388.0
63,191.0,403.0
64,202.0,431.0
65,233.0,388.0
66,241.0,397.0
67,222.0,403.0
68,234.0,401.0
69,250.0,396.0
70,259.0,422.0
71,271.0,423.0
72,283.0,414.0
73,291.0,405.0
74,299.0,415.0
75,315.0,408.0
76,337.0,416.0
77,350.0,403.0
78,347.0,384.0
79,351.0,393.0
80,386.0,400.0
81,413.0,410.0
82,429.0,416.0
83,442.0,411.0
84,450.0,411.0
85,457.0,409.0
86,471.0,411.0
87,515.0,396.0
88,498.0,364.0
89,467.0,378.0
90,480.0,391.0
91,496.0,386.0
92,497.0,382.0
93,497.0,391.0
94,494.0,400.0
95,496.0,409.0
96,515.0,407.0
97,505.0,386.0
98,497.0,380.0
99,464.0,389.0
100,483.0,377.0
101,456.0,393.0
102,442.0,405.0
103,440.0,368.0
104,422.0,398.0
105,441.0,356.0
106,355.0,367.0
107,371.0,347.0
108,332.0,354.0
109,323.0,387.0
110,348.0,382.0
111,309.0,398.0
112,282.0,372.0
113,245.0,400.0
114,270.0,391.0
115,268.0,405.0
116,241.0,407.0
117,251.0,382.0
118,222.0,385.0
119,202.0,371.0
120,176.0,366.0
121,175.0,375.0
122,166.0,388.0
123,190.0,410.0
124,198.0,394.0
125,178.0,372.0
126,154.0,397.0
127,175.0,418.0
128,177.0,416.0
129,195.0,388.0
130,128.0,415.0
131,161.0,422.0
132,172.0,436.0
133,199.0,411.0
134,163.0,410.0
135,168.0,364.0
136,141.0,371.0
137,147.0,370.0
138,146.0,397.0
139,153.0,362.0
140,125.0,337.0
141,74.0,302.0
142,63.0,270.0
143,31.0,260.0
