Turn,Happiness,Load
0,0,32
1,0,32
2,0,32
3,7,48
4,12,55
5,12,80
6,40,87
7,40,87
8,40,87
9,65,79
10,68,79
11,68,80
12,69,82
13,70,87
14,68,87
15,61,82
16,65,81
17,67,89
18,67,89
19,68,84
20,90,86
21,86,83
22,81,80
23,77,89
24,75,90
25,75,90
26,75,90
27,75,90
28,75,90
29,75,90
30,78,89
31,70,81
32,48,84
33,48,84
34,71,82
35,67,86
36,63,80
37,57,80
38,57,80
39,57,80
40,74,75
41,77,78
42,70,84
43,69,80
44,65,76
45,68,79
46,70,84
47,70,83
48,67,81
49,67,81
50,69,82
51,69,82
52,67,84
53,66,88
54,66,92
55,67,87
56,68,87
57,73,81
58,60,80
59,55,80
60,63,80
61,61,84
62,61,82
63,56,80
64,56,80
65,58,81
66,62,83
67,72,83
68,72,92
69,98,81
70,60,80
71,60,80
72,73,82
73,73,82
74,73,82
75,75,90
76,75,90
77,108,79
78,116,79
79,116,77
80,119,84
81,119,84
82,136,83
83,138,80
84,140,84
85,142,80
86,136,80
87,133,85
88,133,85
89,127,78
90,131,79
91,136,87
92,132,79
93,144,84
94,143,79
95,144,81
96,139,84
97,130,85
98,139,80
99,134,87
100,150,78
101,116,85
102,112,87
103,115,83
104,105,82
105,108,84
106,108,84
107,108,84
108,108,84
109,108,84
110,108,84
111,108,84
112,108,84
113,108,84
114,116,86
115,116,86
116,116,86
117,91,76
118,84,80
119,82,83
120,82,83
121,82,83
122,85,80
123,77,81
124,77,81
125,79,87
126,79,87
127,82,89
128,76,76
129,79,77
130,86,81
131,77,79
132,76,79
133,72,80
134,72,78
135,70,88
136,65,80
137,67,83
138,89,86
139,89,81
140,89,81
141,89,81
142,89,81
143,89,81
